dep_id,dep_search_date,dep_departure_airport,dep_arrival_airport,dep_departure_date,dep_arrival_date,dep_departure_time,dep_arrival_time,dep_price,dep_total_hours,dep_companies,dep_connections,arr_id,arr_search_date,arr_departure_airport,arr_arrival_airport,arr_departure_date,arr_arrival_date,arr_departure_time,arr_arrival_time,arr_price,arr_total_hours,arr_companies,arr_connections,total_price,trip_duration_days
,2025-10-11 00:00:00,LIS,NRT,2026-08-11,2026-08-12,09:10,12:30,711.0,19.333333333333332,Etihad Airways,1 escala,,2025-10-11 00:00:00,NRT,LIS,2026-08-20,2026-08-21,11:10,20:35,515.0,41.416666666666664,Várias companhias aéreas,3 escalas,1226.0,8
,2025-10-11 00:00:00,LIS,NRT,2026-08-11,2026-08-12,09:10,12:30,711.0,19.333333333333332,Etihad Airways,1 escala,,2025-10-11 00:00:00,NRT,LIS,2026-08-20,2026-08-21,14:35,09:20,567.0,26.75,"ZIPAIR, Air Canada",2 escalas,1278.0,8
,2025-10-11 00:00:00,LIS,NRT,2026-08-11,2026-08-12,09:10,12:30,711.0,19.333333333333332,Etihad Airways,1 escala,,2025-10-11 00:00:00,NRT,LIS,2026-08-20,2026-08-20,12:35,22:50,1109.0,18.25,KLM,1 escala,1820.0,8
,2025-10-11 00:00:00,LIS,NRT,2026-08-11,2026-08-12,09:10,12:30,711.0,19.333333333333332,Etihad Airways,1 escala,,2025-10-11 00:00:00,NRT,LIS,2026-08-20,2026-08-21,18:30,12:45,602.0,26.25,"Cathay Pacifc, easyJet",2 escalas,1313.0,8
,2025-10-11 00:00:00,LIS,NRT,2026-08-11,2026-08-12,09:10,12:30,711.0,19.333333333333332,Etihad Airways,1 escala,,2025-10-11 00:00:00,NRT,LIS,2026-08-20,2026-08-20,10:25,23:35,661.0,21.166666666666668,Turkish Airlines,1 escala,1372.0,8
,2025-10-11 00:00:00,LIS,NRT,2026-08-11,2026-08-12,09:10,12:30,711.0,19.333333333333332,Etihad Airways,1 escala,,2025-10-11 00:00:00,NRT,LIS,2026-08-20,2026-08-20,09:00,22:40,596.0,21.666666666666668,"Asiana Airlines, TAP AIR PORTUGAL",2 escalas,1307.0,8
,2025-10-11 00:00:00,LIS,NRT,2026-08-11,2026-08-12,09:10,12:30,711.0,19.333333333333332,Etihad Airways,1 escala,,2025-10-11 00:00:00,NRT,LIS,2026-08-20,2026-08-21,21:25,09:50,975.0,20.416666666666668,Turkish Airlines,1 escala,1686.0,8
,2025-10-11 00:00:00,LIS,NRT,2026-08-11,2026-08-12,09:10,12:30,711.0,19.333333333333332,Etihad Airways,1 escala,,2025-10-11 00:00:00,NRT,LIS,2026-08-20,2026-08-21,18:30,13:10,605.0,26.666666666666668,"Cathay Pacifc, easyJet",2 escalas,1316.0,8
,2025-10-11 00:00:00,LIS,NRT,2026-08-11,2026-08-12,09:10,12:30,711.0,19.333333333333332,Etihad Airways,1 escala,,2025-10-11 00:00:00,NRT,LIS,2026-08-20,2026-08-20,10:25,23:35,658.0,21.166666666666668,Turkish Airlines,1 escala,1369.0,8
,2025-10-11 00:00:00,LIS,NRT,2026-08-11,2026-08-14,22:35,18:30,511.0,59.916666666666664,Várias companhias aéreas,3 escalas,,2025-10-11 00:00:00,NRT,LIS,2026-08-20,2026-08-21,11:10,20:35,515.0,41.416666666666664,Várias companhias aéreas,3 escalas,1026.0,6
