dep_id,dep_search_date,dep_departure_airport,dep_arrival_airport,dep_departure_date,dep_arrival_date,dep_departure_time,dep_arrival_time,dep_price,dep_total_hours,dep_companies,dep_connections,arr_id,arr_search_date,arr_departure_airport,arr_arrival_airport,arr_departure_date,arr_arrival_date,arr_departure_time,arr_arrival_time,arr_price,arr_total_hours,arr_companies,arr_connections,total_price,trip_duration_days
,2025-10-11 00:00:00,MAD,HND,2026-08-15,2026-08-16,11:35,10:25,914.0,15.833333333333334,ITA Airways,1 escala,,2025-10-11 00:00:00,HND,MAD,2026-08-24,2026-08-25,16:35,12:15,551.0,26.666666666666668,"Vietnam Airlines, Ryanair",2 escalas,1465.0,8
,2025-10-11 00:00:00,MAD,HND,2026-08-15,2026-08-16,11:35,10:25,914.0,15.833333333333334,ITA Airways,1 escala,,2025-10-11 00:00:00,HND,MAD,2026-08-24,2026-08-25,20:00,08:40,545.0,19.666666666666668,China Eastern,1 escala,1459.0,8
,2025-10-11 00:00:00,MAD,HND,2026-08-15,2026-08-16,11:35,10:25,914.0,15.833333333333334,ITA Airways,1 escala,,2025-10-11 00:00:00,HND,MAD,2026-08-24,2026-08-25,21:45,10:30,974.0,19.75,Turkish Airlines,1 escala,1888.0,8
,2025-10-11 00:00:00,MAD,HND,2026-08-15,2026-08-16,11:35,10:25,914.0,15.833333333333334,ITA Airways,1 escala,,2025-10-11 00:00:00,HND,MAD,2026-08-24,2026-08-25,21:45,16:55,656.0,26.166666666666668,Turkish Airlines,1 escala,1570.0,8
,2025-10-11 00:00:00,MAD,HND,2026-08-15,2026-08-16,11:35,10:25,914.0,15.833333333333334,ITA Airways,1 escala,,2025-10-11 00:00:00,HND,MAD,2026-08-24,2026-08-25,14:30,08:40,549.0,25.166666666666668,China Eastern,1 escala,1463.0,8
,2025-10-11 00:00:00,MAD,HND,2026-08-15,2026-08-16,11:35,10:25,914.0,15.833333333333334,ITA Airways,1 escala,,2025-10-11 00:00:00,HND,MAD,2026-08-24,2026-08-25,22:50,14:15,796.0,22.416666666666668,"Qatar Airways, Gerido por Japan Airlines",1 escala,1710.0,8
,2025-10-11 00:00:00,MAD,HND,2026-08-15,2026-08-16,11:35,10:25,914.0,15.833333333333334,ITA Airways,1 escala,,2025-10-11 00:00:00,HND,MAD,2026-08-24,2026-08-25,12:45,00:10,994.0,18.416666666666668,ITA Airways,1 escala,1908.0,8
,2025-10-11 00:00:00,MAD,HND,2026-08-15,2026-08-16,11:35,10:25,914.0,15.833333333333334,ITA Airways,1 escala,,2025-10-11 00:00:00,HND,MAD,2026-08-24,2026-08-24,00:05,13:30,691.0,20.416666666666668,Emirates,1 escala,1605.0,8
,2025-10-11 00:00:00,MAD,HND,2026-08-15,2026-08-16,11:35,10:25,914.0,15.833333333333334,ITA Airways,1 escala,,2025-10-11 00:00:00,HND,MAD,2026-08-24,2026-08-25,21:45,16:55,657.0,26.166666666666668,Turkish Airlines,1 escala,1571.0,8
,2025-10-11 00:00:00,MAD,HND,2026-08-15,2026-08-16,07:55,14:30,656.0,23.583333333333332,"Air Europa, Air China",2 escalas,,2025-10-11 00:00:00,HND,MAD,2026-08-24,2026-08-25,16:35,12:15,551.0,26.666666666666668,"Vietnam Airlines, Ryanair",2 escalas,1207.0,8
