dep_id,dep_search_date,dep_departure_airport,dep_arrival_airport,dep_departure_date,dep_arrival_date,dep_departure_time,dep_arrival_time,dep_price,dep_total_hours,dep_companies,dep_connections,arr_id,arr_search_date,arr_departure_airport,arr_arrival_airport,arr_departure_date,arr_arrival_date,arr_departure_time,arr_arrival_time,arr_price,arr_total_hours,arr_companies,arr_connections,total_price,trip_duration_days
,2025-10-11 00:00:00,LIS,HND,2026-08-05,2026-08-06,06:40,14:30,628.0,23.833333333333332,"easyJet, Air China",2 escalas,,2025-10-11 00:00:00,HND,LIS,2026-08-15,2026-08-16,17:10,13:35,692.0,28.416666666666668,Várias companhias,2 escalas,1320.0,9
,2025-10-11 00:00:00,LIS,HND,2026-08-05,2026-08-06,06:40,14:30,628.0,23.833333333333332,"easyJet, Air China",2 escalas,,2025-10-11 00:00:00,HND,LIS,2026-08-15,2026-08-16,20:00,15:15,684.0,27.25,"China Eastern, easyJet",2 escalas,1312.0,9
,2025-10-11 00:00:00,LIS,HND,2026-08-05,2026-08-06,06:40,14:30,628.0,23.833333333333332,"easyJet, Air China",2 escalas,,2025-10-11 00:00:00,HND,LIS,2026-08-15,2026-08-16,17:10,11:55,692.0,26.75,Várias companhias,2 escalas,1320.0,9
,2025-10-11 00:00:00,LIS,HND,2026-08-05,2026-08-06,06:40,14:30,628.0,23.833333333333332,"easyJet, Air China",2 escalas,,2025-10-11 00:00:00,HND,LIS,2026-08-15,2026-08-15,00:05,12:35,937.0,20.5,Emirates,1 escala,1565.0,9
,2025-10-11 00:00:00,LIS,HND,2026-08-05,2026-08-06,06:40,14:30,628.0,23.833333333333332,"easyJet, Air China",2 escalas,,2025-10-11 00:00:00,HND,LIS,2026-08-15,2026-08-16,20:00,13:30,690.0,25.5,"China Eastern, easyJet",2 escalas,1318.0,9
,2025-10-11 00:00:00,LIS,HND,2026-08-05,2026-08-06,06:40,14:30,628.0,23.833333333333332,"easyJet, Air China",2 escalas,,2025-10-11 00:00:00,HND,LIS,2026-08-15,2026-08-16,20:00,11:55,838.0,23.916666666666668,"China Eastern, TAP AIR PORTUGAL",2 escalas,1466.0,9
,2025-10-11 00:00:00,LIS,HND,2026-08-05,2026-08-06,06:40,14:30,628.0,23.833333333333332,"easyJet, Air China",2 escalas,,2025-10-11 00:00:00,HND,LIS,2026-08-15,2026-08-16,20:00,11:30,875.0,23.5,"China Eastern, TAP AIR PORTUGAL",2 escalas,1503.0,9
,2025-10-11 00:00:00,LIS,HND,2026-08-05,2026-08-06,06:40,14:30,628.0,23.833333333333332,"easyJet, Air China",2 escalas,,2025-10-11 00:00:00,HND,LIS,2026-08-15,2026-08-16,08:40,07:35,641.0,30.916666666666668,"China Eastern, TAP AIR PORTUGAL",2 escalas,1269.0,9
,2025-10-11 00:00:00,LIS,HND,2026-08-05,2026-08-06,06:40,14:30,628.0,23.833333333333332,"easyJet, Air China",2 escalas,,2025-10-11 00:00:00,HND,LIS,2026-08-15,2026-08-15,08:40,22:50,752.0,22.166666666666668,"China Eastern, KLM",2 escalas,1380.0,9
,2025-10-11 00:00:00,LIS,HND,2026-08-05,2026-08-06,11:00,21:35,742.0,26.583333333333332,"Cathay Pacifc, Gerido por British Airways",2 escalas,,2025-10-11 00:00:00,HND,LIS,2026-08-15,2026-08-16,17:10,13:35,692.0,28.416666666666668,Várias companhias,2 escalas,1434.0,9
