dep_id,dep_search_date,dep_departure_airport,dep_arrival_airport,dep_departure_date,dep_arrival_date,dep_departure_time,dep_arrival_time,dep_price,dep_total_hours,dep_companies,dep_connections,arr_id,arr_search_date,arr_departure_airport,arr_arrival_airport,arr_departure_date,arr_arrival_date,arr_departure_time,arr_arrival_time,arr_price,arr_total_hours,arr_companies,arr_connections,total_price,trip_duration_days
,2025-10-11 00:00:00,OPO,HND,2026-08-19,2026-08-20,16:40,19:20,711.0,18.666666666666668,Turkish Airlines,1 escala,,2025-10-11 00:00:00,HND,OPO,2026-08-29,2026-08-29,08:40,22:15,676.0,21.583333333333332,"China Eastern, KLM",2 escalas,1387.0,9
,2025-10-11 00:00:00,OPO,HND,2026-08-19,2026-08-20,16:40,19:20,711.0,18.666666666666668,Turkish Airlines,1 escala,,2025-10-11 00:00:00,HND,OPO,2026-08-29,2026-08-30,21:45,09:40,1011.0,19.916666666666668,Turkish Airlines,1 escala,1722.0,9
,2025-10-11 00:00:00,OPO,HND,2026-08-19,2026-08-20,16:40,19:20,711.0,18.666666666666668,Turkish Airlines,1 escala,,2025-10-11 00:00:00,HND,OPO,2026-08-29,2026-08-30,08:40,00:40,792.0,24.0,"China Eastern, TAP AIR PORTUGAL, Gerido por Portugalia",3 escalas,1503.0,9
,2025-10-11 00:00:00,OPO,HND,2026-08-19,2026-08-20,16:40,19:20,711.0,18.666666666666668,Turkish Airlines,1 escala,,2025-10-11 00:00:00,HND,OPO,2026-08-29,2026-08-30,20:00,15:15,690.0,27.25,"China Eastern, Air Europa, Gerido por Air Europa Express",2 escalas,1401.0,9
,2025-10-11 00:00:00,OPO,HND,2026-08-19,2026-08-20,16:40,19:20,711.0,18.666666666666668,Turkish Airlines,1 escala,,2025-10-11 00:00:00,HND,OPO,2026-08-29,2026-08-30,20:00,10:50,642.0,22.833333333333332,"China Eastern, Air Europa, Gerido por Air Europa Express",2 escalas,1353.0,9
,2025-10-11 00:00:00,OPO,HND,2026-08-19,2026-08-20,16:40,19:20,711.0,18.666666666666668,Turkish Airlines,1 escala,,2025-10-11 00:00:00,HND,OPO,2026-08-29,2026-08-29,00:05,16:40,995.0,24.583333333333332,"Emirates, Gerido por TAP AIR PORTUGAL",2 escalas,1706.0,9
,2025-10-11 00:00:00,OPO,HND,2026-08-19,2026-08-20,16:40,19:20,711.0,18.666666666666668,Turkish Airlines,1 escala,,2025-10-11 00:00:00,HND,OPO,2026-08-29,2026-08-30,02:15,14:10,578.0,43.916666666666664,Várias companhias aéreas,3 escalas,1289.0,9
,2025-10-11 00:00:00,OPO,HND,2026-08-19,2026-08-20,16:40,19:20,711.0,18.666666666666668,Turkish Airlines,1 escala,,2025-10-11 00:00:00,HND,OPO,2026-08-29,2026-08-30,20:00,15:00,661.0,27.0,"China Eastern, TAP AIR PORTUGAL",3 escalas,1372.0,9
,2025-10-11 00:00:00,OPO,HND,2026-08-19,2026-08-20,08:15,13:55,660.0,21.666666666666668,"Cathay Pacifc, Gerido por Iberia",2 escalas,,2025-10-11 00:00:00,HND,OPO,2026-08-29,2026-08-29,08:40,22:15,676.0,21.583333333333332,"China Eastern, KLM",2 escalas,1336.0,9
,2025-10-11 00:00:00,OPO,HND,2026-08-19,2026-08-20,08:15,13:55,660.0,21.666666666666668,"Cathay Pacifc, Gerido por Iberia",2 escalas,,2025-10-11 00:00:00,HND,OPO,2026-08-29,2026-08-30,21:45,09:40,1011.0,19.916666666666668,Turkish Airlines,1 escala,1671.0,9
,2025-10-11 00:00:00,OPO,HND,2026-08-19,2026-08-20,08:15,13:55,660.0,21.666666666666668,"Cathay Pacifc, Gerido por Iberia",2 escalas,,2025-10-11 00:00:00,HND,OPO,2026-08-29,2026-08-30,08:40,00:40,792.0,24.0,"China Eastern, TAP AIR PORTUGAL, Gerido por Portugalia",3 escalas,1452.0,9
,2025-10-11 00:00:00,OPO,HND,2026-08-19,2026-08-20,08:15,13:55,660.0,21.666666666666668,"Cathay Pacifc, Gerido por Iberia",2 escalas,,2025-10-11 00:00:00,HND,OPO,2026-08-29,2026-08-30,20:00,15:15,690.0,27.25,"China Eastern, Air Europa, Gerido por Air Europa Express",2 escalas,1350.0,9
