dep_id,dep_search_date,dep_departure_airport,dep_arrival_airport,dep_departure_date,dep_arrival_date,dep_departure_time,dep_arrival_time,dep_price,dep_total_hours,dep_companies,dep_connections,arr_id,arr_search_date,arr_departure_airport,arr_arrival_airport,arr_departure_date,arr_arrival_date,arr_departure_time,arr_arrival_time,arr_price,arr_total_hours,arr_companies,arr_connections,total_price,trip_duration_days
,2025-10-11 00:00:00,OPO,HND,2026-08-18,2026-08-19,12:20,23:55,700.0,27.583333333333332,Qatar Airways,2 escalas,,2025-10-11 00:00:00,HND,OPO,2026-08-28,2026-08-29,02:15,14:40,509.0,44.416666666666664,Várias companhias aéreas,3 escalas,1209.0,9
,2025-10-11 00:00:00,OPO,HND,2026-08-18,2026-08-19,12:20,23:55,700.0,27.583333333333332,Qatar Airways,2 escalas,,2025-10-11 00:00:00,HND,OPO,2026-08-28,2026-08-29,16:35,12:35,552.0,28.0,"Vietnam Airlines, Ryanair",2 escalas,1252.0,9
,2025-10-11 00:00:00,OPO,HND,2026-08-18,2026-08-19,12:20,23:55,700.0,27.583333333333332,Qatar Airways,2 escalas,,2025-10-11 00:00:00,HND,OPO,2026-08-28,2026-08-29,20:00,10:50,726.0,22.833333333333332,"China Eastern, Air Europa, Gerido por Air Europa Express",2 escalas,1426.0,9
,2025-10-11 00:00:00,OPO,HND,2026-08-18,2026-08-19,12:20,23:55,700.0,27.583333333333332,Qatar Airways,2 escalas,,2025-10-11 00:00:00,HND,OPO,2026-08-28,2026-08-29,21:45,09:40,1011.0,19.916666666666668,Turkish Airlines,1 escala,1711.0,9
,2025-10-11 00:00:00,OPO,HND,2026-08-18,2026-08-19,12:20,23:55,700.0,27.583333333333332,Qatar Airways,2 escalas,,2025-10-11 00:00:00,HND,OPO,2026-08-28,2026-08-28,08:40,22:15,676.0,21.583333333333332,"China Eastern, KLM",2 escalas,1376.0,9
,2025-10-11 00:00:00,OPO,HND,2026-08-18,2026-08-19,12:20,23:55,700.0,27.583333333333332,Qatar Airways,2 escalas,,2025-10-11 00:00:00,HND,OPO,2026-08-28,2026-08-29,17:05,10:20,992.0,25.25,"Singapore Airlines, Lufthansa",2 escalas,1692.0,9
,2025-10-11 00:00:00,OPO,HND,2026-08-18,2026-08-19,12:20,23:55,700.0,27.583333333333332,Qatar Airways,2 escalas,,2025-10-11 00:00:00,HND,OPO,2026-08-28,2026-08-29,20:00,12:20,661.0,24.333333333333332,"China Eastern, Ryanair",2 escalas,1361.0,9
,2025-10-11 00:00:00,OPO,HND,2026-08-18,2026-08-19,12:20,23:55,700.0,27.583333333333332,Qatar Airways,2 escalas,,2025-10-11 00:00:00,HND,OPO,2026-08-28,2026-08-29,20:00,14:30,689.0,26.5,"China Eastern, TAP AIR PORTUGAL",3 escalas,1389.0,9
,2025-10-11 00:00:00,OPO,HND,2026-08-18,2026-08-19,09:20,10:25,892.0,17.083333333333332,"Wizz Air, ITA Airways",1 escala,,2025-10-11 00:00:00,HND,OPO,2026-08-28,2026-08-29,02:15,14:40,509.0,44.416666666666664,Várias companhias aéreas,3 escalas,1401.0,9
,2025-10-11 00:00:00,OPO,HND,2026-08-18,2026-08-19,09:20,10:25,892.0,17.083333333333332,"Wizz Air, ITA Airways",1 escala,,2025-10-11 00:00:00,HND,OPO,2026-08-28,2026-08-29,16:35,12:35,552.0,28.0,"Vietnam Airlines, Ryanair",2 escalas,1444.0,9
,2025-10-11 00:00:00,OPO,HND,2026-08-18,2026-08-19,09:20,10:25,892.0,17.083333333333332,"Wizz Air, ITA Airways",1 escala,,2025-10-11 00:00:00,HND,OPO,2026-08-28,2026-08-29,20:00,10:50,726.0,22.833333333333332,"China Eastern, Air Europa, Gerido por Air Europa Express",2 escalas,1618.0,9
,2025-10-11 00:00:00,OPO,HND,2026-08-18,2026-08-19,09:20,10:25,892.0,17.083333333333332,"Wizz Air, ITA Airways",1 escala,,2025-10-11 00:00:00,HND,OPO,2026-08-28,2026-08-29,21:45,09:40,1011.0,19.916666666666668,Turkish Airlines,1 escala,1903.0,9
,2025-10-11 00:00:00,OPO,HND,2026-08-18,2026-08-19,09:20,10:25,892.0,17.083333333333332,"Wizz Air, ITA Airways",1 escala,,2025-10-11 00:00:00,HND,OPO,2026-08-28,2026-08-28,08:40,22:15,676.0,21.583333333333332,"China Eastern, KLM",2 escalas,1568.0,9
,2025-10-11 00:00:00,OPO,HND,2026-08-18,2026-08-19,09:20,10:25,892.0,17.083333333333332,"Wizz Air, ITA Airways",1 escala,,2025-10-11 00:00:00,HND,OPO,2026-08-28,2026-08-29,17:05,10:20,992.0,25.25,"Singapore Airlines, Lufthansa",2 escalas,1884.0,9
,2025-10-11 00:00:00,OPO,HND,2026-08-18,2026-08-19,09:20,10:25,892.0,17.083333333333332,"Wizz Air, ITA Airways",1 escala,,2025-10-11 00:00:00,HND,OPO,2026-08-28,2026-08-29,20:00,12:20,661.0,24.333333333333332,"China Eastern, Ryanair",2 escalas,1553.0,9
,2025-10-11 00:00:00,OPO,HND,2026-08-18,2026-08-19,09:20,10:25,892.0,17.083333333333332,"Wizz Air, ITA Airways",1 escala,,2025-10-11 00:00:00,HND,OPO,2026-08-28,2026-08-29,20:00,14:30,689.0,26.5,"China Eastern, TAP AIR PORTUGAL",3 escalas,1581.0,9
,2025-10-11 00:00:00,OPO,HND,2026-08-18,2026-08-19,14:15,19:20,719.0,21.083333333333332,"Ryanair, Turkish Airlines",2 escalas,,2025-10-11 00:00:00,HND,OPO,2026-08-28,2026-08-29,02:15,14:40,509.0,44.416666666666664,Várias companhias aéreas,3 escalas,1228.0,9
,2025-10-11 00:00:00,OPO,HND,2026-08-18,2026-08-19,14:15,19:20,719.0,21.083333333333332,"Ryanair, Turkish Airlines",2 escalas,,2025-10-11 00:00:00,HND,OPO,2026-08-28,2026-08-29,16:35,12:35,552.0,28.0,"Vietnam Airlines, Ryanair",2 escalas,1271.0,9
,2025-10-11 00:00:00,OPO,HND,2026-08-18,2026-08-19,14:15,19:20,719.0,21.083333333333332,"Ryanair, Turkish Airlines",2 escalas,,2025-10-11 00:00:00,HND,OPO,2026-08-28,2026-08-29,20:00,10:50,726.0,22.833333333333332,"China Eastern, Air Europa, Gerido por Air Europa Express",2 escalas,1445.0,9
,2025-10-11 00:00:00,OPO,HND,2026-08-18,2026-08-19,14:15,19:20,719.0,21.083333333333332,"Ryanair, Turkish Airlines",2 escalas,,2025-10-11 00:00:00,HND,OPO,2026-08-28,2026-08-29,21:45,09:40,1011.0,19.916666666666668,Turkish Airlines,1 escala,1730.0,9
,2025-10-11 00:00:00,OPO,HND,2026-08-18,2026-08-19,14:15,19:20,719.0,21.083333333333332,"Ryanair, Turkish Airlines",2 escalas,,2025-10-11 00:00:00,HND,OPO,2026-08-28,2026-08-28,08:40,22:15,676.0,21.583333333333332,"China Eastern, KLM",2 escalas,1395.0,9
,2025-10-11 00:00:00,OPO,HND,2026-08-18,2026-08-19,14:15,19:20,719.0,21.083333333333332,"Ryanair, Turkish Airlines",2 escalas,,2025-10-11 00:00:00,HND,OPO,2026-08-28,2026-08-29,17:05,10:20,992.0,25.25,"Singapore Airlines, Lufthansa",2 escalas,1711.0,9
,2025-10-11 00:00:00,OPO,HND,2026-08-18,2026-08-19,14:15,19:20,719.0,21.083333333333332,"Ryanair, Turkish Airlines",2 escalas,,2025-10-11 00:00:00,HND,OPO,2026-08-28,2026-08-29,20:00,12:20,661.0,24.333333333333332,"China Eastern, Ryanair",2 escalas,1380.0,9
,2025-10-11 00:00:00,OPO,HND,2026-08-18,2026-08-19,14:15,19:20,719.0,21.083333333333332,"Ryanair, Turkish Airlines",2 escalas,,2025-10-11 00:00:00,HND,OPO,2026-08-28,2026-08-29,20:00,14:30,689.0,26.5,"China Eastern, TAP AIR PORTUGAL",3 escalas,1408.0,9
,2025-10-11 00:00:00,OPO,HND,2026-08-18,2026-08-19,16:40,19:20,711.0,18.666666666666668,Turkish Airlines,1 escala,,2025-10-11 00:00:00,HND,OPO,2026-08-28,2026-08-29,02:15,14:40,509.0,44.416666666666664,Várias companhias aéreas,3 escalas,1220.0,9
,2025-10-11 00:00:00,OPO,HND,2026-08-18,2026-08-19,16:40,19:20,711.0,18.666666666666668,Turkish Airlines,1 escala,,2025-10-11 00:00:00,HND,OPO,2026-08-28,2026-08-29,16:35,12:35,552.0,28.0,"Vietnam Airlines, Ryanair",2 escalas,1263.0,9
,2025-10-11 00:00:00,OPO,HND,2026-08-18,2026-08-19,16:40,19:20,711.0,18.666666666666668,Turkish Airlines,1 escala,,2025-10-11 00:00:00,HND,OPO,2026-08-28,2026-08-29,20:00,10:50,726.0,22.833333333333332,"China Eastern, Air Europa, Gerido por Air Europa Express",2 escalas,1437.0,9
,2025-10-11 00:00:00,OPO,HND,2026-08-18,2026-08-19,16:40,19:20,711.0,18.666666666666668,Turkish Airlines,1 escala,,2025-10-11 00:00:00,HND,OPO,2026-08-28,2026-08-29,21:45,09:40,1011.0,19.916666666666668,Turkish Airlines,1 escala,1722.0,9
,2025-10-11 00:00:00,OPO,HND,2026-08-18,2026-08-19,16:40,19:20,711.0,18.666666666666668,Turkish Airlines,1 escala,,2025-10-11 00:00:00,HND,OPO,2026-08-28,2026-08-28,08:40,22:15,676.0,21.583333333333332,"China Eastern, KLM",2 escalas,1387.0,9
,2025-10-11 00:00:00,OPO,HND,2026-08-18,2026-08-19,16:40,19:20,711.0,18.666666666666668,Turkish Airlines,1 escala,,2025-10-11 00:00:00,HND,OPO,2026-08-28,2026-08-29,17:05,10:20,992.0,25.25,"Singapore Airlines, Lufthansa",2 escalas,1703.0,9
,2025-10-11 00:00:00,OPO,HND,2026-08-18,2026-08-19,16:40,19:20,711.0,18.666666666666668,Turkish Airlines,1 escala,,2025-10-11 00:00:00,HND,OPO,2026-08-28,2026-08-29,20:00,12:20,661.0,24.333333333333332,"China Eastern, Ryanair",2 escalas,1372.0,9
,2025-10-11 00:00:00,OPO,HND,2026-08-18,2026-08-19,16:40,19:20,711.0,18.666666666666668,Turkish Airlines,1 escala,,2025-10-11 00:00:00,HND,OPO,2026-08-28,2026-08-29,20:00,14:30,689.0,26.5,"China Eastern, TAP AIR PORTUGAL",3 escalas,1400.0,9
,2025-10-11 00:00:00,OPO,HND,2026-08-18,2026-08-19,12:20,23:55,703.0,27.583333333333332,Qatar Airways,2 escalas,,2025-10-11 00:00:00,HND,OPO,2026-08-28,2026-08-29,02:15,14:40,509.0,44.416666666666664,Várias companhias aéreas,3 escalas,1212.0,9
,2025-10-11 00:00:00,OPO,HND,2026-08-18,2026-08-19,12:20,23:55,703.0,27.583333333333332,Qatar Airways,2 escalas,,2025-10-11 00:00:00,HND,OPO,2026-08-28,2026-08-29,16:35,12:35,552.0,28.0,"Vietnam Airlines, Ryanair",2 escalas,1255.0,9
,2025-10-11 00:00:00,OPO,HND,2026-08-18,2026-08-19,12:20,23:55,703.0,27.583333333333332,Qatar Airways,2 escalas,,2025-10-11 00:00:00,HND,OPO,2026-08-28,2026-08-29,20:00,10:50,726.0,22.833333333333332,"China Eastern, Air Europa, Gerido por Air Europa Express",2 escalas,1429.0,9
,2025-10-11 00:00:00,OPO,HND,2026-08-18,2026-08-19,12:20,23:55,703.0,27.583333333333332,Qatar Airways,2 escalas,,2025-10-11 00:00:00,HND,OPO,2026-08-28,2026-08-29,21:45,09:40,1011.0,19.916666666666668,Turkish Airlines,1 escala,1714.0,9
,2025-10-11 00:00:00,OPO,HND,2026-08-18,2026-08-19,12:20,23:55,703.0,27.583333333333332,Qatar Airways,2 escalas,,2025-10-11 00:00:00,HND,OPO,2026-08-28,2026-08-28,08:40,22:15,676.0,21.583333333333332,"China Eastern, KLM",2 escalas,1379.0,9
,2025-10-11 00:00:00,OPO,HND,2026-08-18,2026-08-19,12:20,23:55,703.0,27.583333333333332,Qatar Airways,2 escalas,,2025-10-11 00:00:00,HND,OPO,2026-08-28,2026-08-29,17:05,10:20,992.0,25.25,"Singapore Airlines, Lufthansa",2 escalas,1695.0,9
,2025-10-11 00:00:00,OPO,HND,2026-08-18,2026-08-19,12:20,23:55,703.0,27.583333333333332,Qatar Airways,2 escalas,,2025-10-11 00:00:00,HND,OPO,2026-08-28,2026-08-29,20:00,12:20,661.0,24.333333333333332,"China Eastern, Ryanair",2 escalas,1364.0,9
,2025-10-11 00:00:00,OPO,HND,2026-08-18,2026-08-19,12:20,23:55,703.0,27.583333333333332,Qatar Airways,2 escalas,,2025-10-11 00:00:00,HND,OPO,2026-08-28,2026-08-29,20:00,14:30,689.0,26.5,"China Eastern, TAP AIR PORTUGAL",3 escalas,1392.0,9
,2025-10-11 00:00:00,OPO,HND,2026-08-18,2026-08-19,16:40,19:20,713.0,18.666666666666668,Turkish Airlines,1 escala,,2025-10-11 00:00:00,HND,OPO,2026-08-28,2026-08-29,02:15,14:40,509.0,44.416666666666664,Várias companhias aéreas,3 escalas,1222.0,9
,2025-10-11 00:00:00,OPO,HND,2026-08-18,2026-08-19,16:40,19:20,713.0,18.666666666666668,Turkish Airlines,1 escala,,2025-10-11 00:00:00,HND,OPO,2026-08-28,2026-08-29,16:35,12:35,552.0,28.0,"Vietnam Airlines, Ryanair",2 escalas,1265.0,9
,2025-10-11 00:00:00,OPO,HND,2026-08-18,2026-08-19,16:40,19:20,713.0,18.666666666666668,Turkish Airlines,1 escala,,2025-10-11 00:00:00,HND,OPO,2026-08-28,2026-08-29,20:00,10:50,726.0,22.833333333333332,"China Eastern, Air Europa, Gerido por Air Europa Express",2 escalas,1439.0,9
,2025-10-11 00:00:00,OPO,HND,2026-08-18,2026-08-19,16:40,19:20,713.0,18.666666666666668,Turkish Airlines,1 escala,,2025-10-11 00:00:00,HND,OPO,2026-08-28,2026-08-29,21:45,09:40,1011.0,19.916666666666668,Turkish Airlines,1 escala,1724.0,9
,2025-10-11 00:00:00,OPO,HND,2026-08-18,2026-08-19,16:40,19:20,713.0,18.666666666666668,Turkish Airlines,1 escala,,2025-10-11 00:00:00,HND,OPO,2026-08-28,2026-08-28,08:40,22:15,676.0,21.583333333333332,"China Eastern, KLM",2 escalas,1389.0,9
,2025-10-11 00:00:00,OPO,HND,2026-08-18,2026-08-19,16:40,19:20,713.0,18.666666666666668,Turkish Airlines,1 escala,,2025-10-11 00:00:00,HND,OPO,2026-08-28,2026-08-29,17:05,10:20,992.0,25.25,"Singapore Airlines, Lufthansa",2 escalas,1705.0,9
,2025-10-11 00:00:00,OPO,HND,2026-08-18,2026-08-19,16:40,19:20,713.0,18.666666666666668,Turkish Airlines,1 escala,,2025-10-11 00:00:00,HND,OPO,2026-08-28,2026-08-29,20:00,12:20,661.0,24.333333333333332,"China Eastern, Ryanair",2 escalas,1374.0,9
,2025-10-11 00:00:00,OPO,HND,2026-08-18,2026-08-19,16:40,19:20,713.0,18.666666666666668,Turkish Airlines,1 escala,,2025-10-11 00:00:00,HND,OPO,2026-08-28,2026-08-29,20:00,14:30,689.0,26.5,"China Eastern, TAP AIR PORTUGAL",3 escalas,1402.0,9
,2025-10-11 00:00:00,OPO,HND,2026-08-18,2026-08-19,16:20,18:30,834.0,18.166666666666668,Air France,1 escala,,2025-10-11 00:00:00,HND,OPO,2026-08-28,2026-08-29,02:15,14:40,509.0,44.416666666666664,Várias companhias aéreas,3 escalas,1343.0,9
,2025-10-11 00:00:00,OPO,HND,2026-08-18,2026-08-19,16:20,18:30,834.0,18.166666666666668,Air France,1 escala,,2025-10-11 00:00:00,HND,OPO,2026-08-28,2026-08-29,16:35,12:35,552.0,28.0,"Vietnam Airlines, Ryanair",2 escalas,1386.0,9
,2025-10-11 00:00:00,OPO,HND,2026-08-18,2026-08-19,16:20,18:30,834.0,18.166666666666668,Air France,1 escala,,2025-10-11 00:00:00,HND,OPO,2026-08-28,2026-08-29,20:00,10:50,726.0,22.833333333333332,"China Eastern, Air Europa, Gerido por Air Europa Express",2 escalas,1560.0,9
,2025-10-11 00:00:00,OPO,HND,2026-08-18,2026-08-19,16:20,18:30,834.0,18.166666666666668,Air France,1 escala,,2025-10-11 00:00:00,HND,OPO,2026-08-28,2026-08-29,21:45,09:40,1011.0,19.916666666666668,Turkish Airlines,1 escala,1845.0,9
,2025-10-11 00:00:00,OPO,HND,2026-08-18,2026-08-19,16:20,18:30,834.0,18.166666666666668,Air France,1 escala,,2025-10-11 00:00:00,HND,OPO,2026-08-28,2026-08-28,08:40,22:15,676.0,21.583333333333332,"China Eastern, KLM",2 escalas,1510.0,9
,2025-10-11 00:00:00,OPO,HND,2026-08-18,2026-08-19,16:20,18:30,834.0,18.166666666666668,Air France,1 escala,,2025-10-11 00:00:00,HND,OPO,2026-08-28,2026-08-29,17:05,10:20,992.0,25.25,"Singapore Airlines, Lufthansa",2 escalas,1826.0,9
,2025-10-11 00:00:00,OPO,HND,2026-08-18,2026-08-19,16:20,18:30,834.0,18.166666666666668,Air France,1 escala,,2025-10-11 00:00:00,HND,OPO,2026-08-28,2026-08-29,20:00,12:20,661.0,24.333333333333332,"China Eastern, Ryanair",2 escalas,1495.0,9
,2025-10-11 00:00:00,OPO,HND,2026-08-18,2026-08-19,16:20,18:30,834.0,18.166666666666668,Air France,1 escala,,2025-10-11 00:00:00,HND,OPO,2026-08-28,2026-08-29,20:00,14:30,689.0,26.5,"China Eastern, TAP AIR PORTUGAL",3 escalas,1523.0,9
,2025-10-11 00:00:00,OPO,HND,2026-08-18,2026-08-19,07:35,19:50,634.0,28.25,Várias companhias,3 escalas,,2025-10-11 00:00:00,HND,OPO,2026-08-28,2026-08-29,02:15,14:40,509.0,44.416666666666664,Várias companhias aéreas,3 escalas,1143.0,9
,2025-10-11 00:00:00,OPO,HND,2026-08-18,2026-08-19,07:35,19:50,634.0,28.25,Várias companhias,3 escalas,,2025-10-11 00:00:00,HND,OPO,2026-08-28,2026-08-29,16:35,12:35,552.0,28.0,"Vietnam Airlines, Ryanair",2 escalas,1186.0,9
,2025-10-11 00:00:00,OPO,HND,2026-08-18,2026-08-19,07:35,19:50,634.0,28.25,Várias companhias,3 escalas,,2025-10-11 00:00:00,HND,OPO,2026-08-28,2026-08-29,20:00,10:50,726.0,22.833333333333332,"China Eastern, Air Europa, Gerido por Air Europa Express",2 escalas,1360.0,9
