dep_id,dep_search_date,dep_departure_airport,dep_arrival_airport,dep_departure_date,dep_arrival_date,dep_departure_time,dep_arrival_time,dep_price,dep_total_hours,dep_companies,dep_connections,arr_id,arr_search_date,arr_departure_airport,arr_arrival_airport,arr_departure_date,arr_arrival_date,arr_departure_time,arr_arrival_time,arr_price,arr_total_hours,arr_companies,arr_connections,total_price,trip_duration_days
,2025-10-11 00:00:00,LIS,HND,2026-08-15,2026-08-16,08:25,14:30,884.0,22.083333333333332,"Air China, Gerido por TAP AIR PORTUGAL",2 escalas,,2025-10-11 00:00:00,HND,LIS,2026-08-24,2026-08-24,08:40,22:50,727.0,22.166666666666668,"China Eastern, KLM",2 escalas,1611.0,8
,2025-10-11 00:00:00,LIS,HND,2026-08-15,2026-08-16,08:25,14:30,884.0,22.083333333333332,"Air China, Gerido por TAP AIR PORTUGAL",2 escalas,,2025-10-11 00:00:00,HND,LIS,2026-08-24,2026-08-25,20:00,10:45,642.0,22.75,"China Eastern, Air Europa",2 escalas,1526.0,8
,2025-10-11 00:00:00,LIS,HND,2026-08-15,2026-08-16,08:25,14:30,884.0,22.083333333333332,"Air China, Gerido por TAP AIR PORTUGAL",2 escalas,,2025-10-11 00:00:00,HND,LIS,2026-08-24,2026-08-25,20:00,13:25,644.0,25.416666666666668,"China Eastern, TAP AIR PORTUGAL",2 escalas,1528.0,8
,2025-10-11 00:00:00,LIS,HND,2026-08-15,2026-08-16,08:25,14:30,884.0,22.083333333333332,"Air China, Gerido por TAP AIR PORTUGAL",2 escalas,,2025-10-11 00:00:00,HND,LIS,2026-08-24,2026-08-25,21:45,15:35,656.0,25.833333333333332,Turkish Airlines,1 escala,1540.0,8
,2025-10-11 00:00:00,LIS,HND,2026-08-15,2026-08-16,08:25,14:30,884.0,22.083333333333332,"Air China, Gerido por TAP AIR PORTUGAL",2 escalas,,2025-10-11 00:00:00,HND,LIS,2026-08-24,2026-08-25,16:35,13:10,565.0,28.583333333333332,"Vietnam Airlines, easyJet",2 escalas,1449.0,8
,2025-10-11 00:00:00,LIS,HND,2026-08-15,2026-08-16,08:25,14:30,884.0,22.083333333333332,"Air China, Gerido por TAP AIR PORTUGAL",2 escalas,,2025-10-11 00:00:00,HND,LIS,2026-08-24,2026-08-25,21:45,09:50,867.0,20.083333333333332,Turkish Airlines,1 escala,1751.0,8
,2025-10-11 00:00:00,LIS,HND,2026-08-15,2026-08-16,08:25,14:30,884.0,22.083333333333332,"Air China, Gerido por TAP AIR PORTUGAL",2 escalas,,2025-10-11 00:00:00,HND,LIS,2026-08-24,2026-08-25,20:00,10:20,740.0,22.333333333333332,"China Eastern, easyJet",2 escalas,1624.0,8
,2025-10-11 00:00:00,LIS,HND,2026-08-15,2026-08-16,08:25,14:30,884.0,22.083333333333332,"Air China, Gerido por TAP AIR PORTUGAL",2 escalas,,2025-10-11 00:00:00,HND,LIS,2026-08-24,2026-08-24,00:05,12:35,837.0,20.5,Emirates,1 escala,1721.0,8
,2025-10-11 00:00:00,LIS,HND,2026-08-15,2026-08-16,08:25,14:30,884.0,22.083333333333332,"Air China, Gerido por TAP AIR PORTUGAL",2 escalas,,2025-10-11 00:00:00,HND,LIS,2026-08-24,2026-08-25,16:35,13:50,601.0,29.25,"Vietnam Airlines, TAP AIR PORTUGAL",2 escalas,1485.0,8
,2025-10-11 00:00:00,LIS,HND,2026-08-15,2026-08-16,08:35,10:25,938.0,17.833333333333332,"TAP AIR PORTUGAL, ITA Airways",1 escala,,2025-10-11 00:00:00,HND,LIS,2026-08-24,2026-08-24,08:40,22:50,727.0,22.166666666666668,"China Eastern, KLM",2 escalas,1665.0,8
,2025-10-11 00:00:00,LIS,HND,2026-08-15,2026-08-16,08:35,10:25,938.0,17.833333333333332,"TAP AIR PORTUGAL, ITA Airways",1 escala,,2025-10-11 00:00:00,HND,LIS,2026-08-24,2026-08-25,20:00,10:45,642.0,22.75,"China Eastern, Air Europa",2 escalas,1580.0,8
,2025-10-11 00:00:00,LIS,HND,2026-08-15,2026-08-16,08:35,10:25,938.0,17.833333333333332,"TAP AIR PORTUGAL, ITA Airways",1 escala,,2025-10-11 00:00:00,HND,LIS,2026-08-24,2026-08-25,20:00,13:25,644.0,25.416666666666668,"China Eastern, TAP AIR PORTUGAL",2 escalas,1582.0,8
,2025-10-11 00:00:00,LIS,HND,2026-08-15,2026-08-16,08:35,10:25,938.0,17.833333333333332,"TAP AIR PORTUGAL, ITA Airways",1 escala,,2025-10-11 00:00:00,HND,LIS,2026-08-24,2026-08-25,21:45,15:35,656.0,25.833333333333332,Turkish Airlines,1 escala,1594.0,8
,2025-10-11 00:00:00,LIS,HND,2026-08-15,2026-08-16,08:35,10:25,938.0,17.833333333333332,"TAP AIR PORTUGAL, ITA Airways",1 escala,,2025-10-11 00:00:00,HND,LIS,2026-08-24,2026-08-25,16:35,13:10,565.0,28.583333333333332,"Vietnam Airlines, easyJet",2 escalas,1503.0,8
,2025-10-11 00:00:00,LIS,HND,2026-08-15,2026-08-16,08:35,10:25,938.0,17.833333333333332,"TAP AIR PORTUGAL, ITA Airways",1 escala,,2025-10-11 00:00:00,HND,LIS,2026-08-24,2026-08-25,21:45,09:50,867.0,20.083333333333332,Turkish Airlines,1 escala,1805.0,8
,2025-10-11 00:00:00,LIS,HND,2026-08-15,2026-08-16,08:35,10:25,938.0,17.833333333333332,"TAP AIR PORTUGAL, ITA Airways",1 escala,,2025-10-11 00:00:00,HND,LIS,2026-08-24,2026-08-25,20:00,10:20,740.0,22.333333333333332,"China Eastern, easyJet",2 escalas,1678.0,8
,2025-10-11 00:00:00,LIS,HND,2026-08-15,2026-08-16,08:35,10:25,938.0,17.833333333333332,"TAP AIR PORTUGAL, ITA Airways",1 escala,,2025-10-11 00:00:00,HND,LIS,2026-08-24,2026-08-24,00:05,12:35,837.0,20.5,Emirates,1 escala,1775.0,8
,2025-10-11 00:00:00,LIS,HND,2026-08-15,2026-08-16,08:35,10:25,938.0,17.833333333333332,"TAP AIR PORTUGAL, ITA Airways",1 escala,,2025-10-11 00:00:00,HND,LIS,2026-08-24,2026-08-25,16:35,13:50,601.0,29.25,"Vietnam Airlines, TAP AIR PORTUGAL",2 escalas,1539.0,8
,2025-10-11 00:00:00,LIS,HND,2026-08-15,2026-08-16,08:25,12:25,904.0,20.0,"Air China, Gerido por TAP AIR PORTUGAL",2 escalas,,2025-10-11 00:00:00,HND,LIS,2026-08-24,2026-08-24,08:40,22:50,727.0,22.166666666666668,"China Eastern, KLM",2 escalas,1631.0,8
,2025-10-11 00:00:00,LIS,HND,2026-08-15,2026-08-16,08:25,12:25,904.0,20.0,"Air China, Gerido por TAP AIR PORTUGAL",2 escalas,,2025-10-11 00:00:00,HND,LIS,2026-08-24,2026-08-25,20:00,10:45,642.0,22.75,"China Eastern, Air Europa",2 escalas,1546.0,8
,2025-10-11 00:00:00,LIS,HND,2026-08-15,2026-08-16,08:25,12:25,904.0,20.0,"Air China, Gerido por TAP AIR PORTUGAL",2 escalas,,2025-10-11 00:00:00,HND,LIS,2026-08-24,2026-08-25,20:00,13:25,644.0,25.416666666666668,"China Eastern, TAP AIR PORTUGAL",2 escalas,1548.0,8
,2025-10-11 00:00:00,LIS,HND,2026-08-15,2026-08-16,08:25,12:25,904.0,20.0,"Air China, Gerido por TAP AIR PORTUGAL",2 escalas,,2025-10-11 00:00:00,HND,LIS,2026-08-24,2026-08-25,21:45,15:35,656.0,25.833333333333332,Turkish Airlines,1 escala,1560.0,8
,2025-10-11 00:00:00,LIS,HND,2026-08-15,2026-08-16,08:25,12:25,904.0,20.0,"Air China, Gerido por TAP AIR PORTUGAL",2 escalas,,2025-10-11 00:00:00,HND,LIS,2026-08-24,2026-08-25,16:35,13:10,565.0,28.583333333333332,"Vietnam Airlines, easyJet",2 escalas,1469.0,8
,2025-10-11 00:00:00,LIS,HND,2026-08-15,2026-08-16,08:25,12:25,904.0,20.0,"Air China, Gerido por TAP AIR PORTUGAL",2 escalas,,2025-10-11 00:00:00,HND,LIS,2026-08-24,2026-08-25,21:45,09:50,867.0,20.083333333333332,Turkish Airlines,1 escala,1771.0,8
,2025-10-11 00:00:00,LIS,HND,2026-08-15,2026-08-16,08:25,12:25,904.0,20.0,"Air China, Gerido por TAP AIR PORTUGAL",2 escalas,,2025-10-11 00:00:00,HND,LIS,2026-08-24,2026-08-25,20:00,10:20,740.0,22.333333333333332,"China Eastern, easyJet",2 escalas,1644.0,8
,2025-10-11 00:00:00,LIS,HND,2026-08-15,2026-08-16,08:25,12:25,904.0,20.0,"Air China, Gerido por TAP AIR PORTUGAL",2 escalas,,2025-10-11 00:00:00,HND,LIS,2026-08-24,2026-08-24,00:05,12:35,837.0,20.5,Emirates,1 escala,1741.0,8
,2025-10-11 00:00:00,LIS,HND,2026-08-15,2026-08-16,08:25,12:25,904.0,20.0,"Air China, Gerido por TAP AIR PORTUGAL",2 escalas,,2025-10-11 00:00:00,HND,LIS,2026-08-24,2026-08-25,16:35,13:50,601.0,29.25,"Vietnam Airlines, TAP AIR PORTUGAL",2 escalas,1505.0,8
,2025-10-11 00:00:00,LIS,HND,2026-08-15,2026-08-18,16:05,01:00,606.0,48.916666666666664,"Air Europa, Scoot",3 escalas,,2025-10-11 00:00:00,HND,LIS,2026-08-24,2026-08-24,08:40,22:50,727.0,22.166666666666668,"China Eastern, KLM",2 escalas,1333.0,6
,2025-10-11 00:00:00,LIS,HND,2026-08-15,2026-08-18,16:05,01:00,606.0,48.916666666666664,"Air Europa, Scoot",3 escalas,,2025-10-11 00:00:00,HND,LIS,2026-08-24,2026-08-25,20:00,10:45,642.0,22.75,"China Eastern, Air Europa",2 escalas,1248.0,6
,2025-10-11 00:00:00,LIS,HND,2026-08-15,2026-08-18,16:05,01:00,606.0,48.916666666666664,"Air Europa, Scoot",3 escalas,,2025-10-11 00:00:00,HND,LIS,2026-08-24,2026-08-25,20:00,13:25,644.0,25.416666666666668,"China Eastern, TAP AIR PORTUGAL",2 escalas,1250.0,6
,2025-10-11 00:00:00,LIS,HND,2026-08-15,2026-08-18,16:05,01:00,606.0,48.916666666666664,"Air Europa, Scoot",3 escalas,,2025-10-11 00:00:00,HND,LIS,2026-08-24,2026-08-25,21:45,15:35,656.0,25.833333333333332,Turkish Airlines,1 escala,1262.0,6
,2025-10-11 00:00:00,LIS,HND,2026-08-15,2026-08-18,16:05,01:00,606.0,48.916666666666664,"Air Europa, Scoot",3 escalas,,2025-10-11 00:00:00,HND,LIS,2026-08-24,2026-08-25,16:35,13:10,565.0,28.583333333333332,"Vietnam Airlines, easyJet",2 escalas,1171.0,6
,2025-10-11 00:00:00,LIS,HND,2026-08-15,2026-08-18,16:05,01:00,606.0,48.916666666666664,"Air Europa, Scoot",3 escalas,,2025-10-11 00:00:00,HND,LIS,2026-08-24,2026-08-25,21:45,09:50,867.0,20.083333333333332,Turkish Airlines,1 escala,1473.0,6
