dep_id,dep_search_date,dep_departure_airport,dep_arrival_airport,dep_departure_date,dep_arrival_date,dep_departure_time,dep_arrival_time,dep_price,dep_total_hours,dep_companies,dep_connections,arr_id,arr_search_date,arr_departure_airport,arr_arrival_airport,arr_departure_date,arr_arrival_date,arr_departure_time,arr_arrival_time,arr_price,arr_total_hours,arr_companies,arr_connections,total_price,trip_duration_days
,2025-10-11 00:00:00,OPO,HND,2026-08-11,2026-08-12,16:20,18:30,1080.0,18.166666666666668,Air France,1 escala,,2025-10-11 00:00:00,HND,OPO,2026-08-22,2026-08-23,20:00,16:00,702.0,28.0,"China Eastern, Iberia, Gerido por Air Nostrum For Iberia",2 escalas,1782.0,10
,2025-10-11 00:00:00,OPO,HND,2026-08-11,2026-08-12,16:20,18:30,1080.0,18.166666666666668,Air France,1 escala,,2025-10-11 00:00:00,HND,OPO,2026-08-22,2026-08-22,08:40,22:15,676.0,21.583333333333332,"China Eastern, KLM",2 escalas,1756.0,10
,2025-10-11 00:00:00,OPO,HND,2026-08-11,2026-08-12,16:20,18:30,1080.0,18.166666666666668,Air France,1 escala,,2025-10-11 00:00:00,HND,OPO,2026-08-22,2026-08-23,20:00,12:00,692.0,24.0,"China Eastern, easyJet",2 escalas,1772.0,10
,2025-10-11 00:00:00,OPO,HND,2026-08-11,2026-08-12,16:20,18:30,1080.0,18.166666666666668,Air France,1 escala,,2025-10-11 00:00:00,HND,OPO,2026-08-22,2026-08-23,20:00,15:15,691.0,27.25,"China Eastern, Air Europa, Gerido por Air Europa Express",2 escalas,1771.0,10
,2025-10-11 00:00:00,OPO,HND,2026-08-11,2026-08-12,16:20,18:30,1080.0,18.166666666666668,Air France,1 escala,,2025-10-11 00:00:00,HND,OPO,2026-08-22,2026-08-23,20:00,10:50,726.0,22.833333333333332,"China Eastern, Air Europa, Gerido por Air Europa Express",2 escalas,1806.0,10
,2025-10-11 00:00:00,OPO,HND,2026-08-11,2026-08-12,16:20,18:30,1080.0,18.166666666666668,Air France,1 escala,,2025-10-11 00:00:00,HND,OPO,2026-08-22,2026-08-23,14:30,10:50,639.0,28.333333333333332,"China Eastern, Air Europa, Gerido por Air Europa Express",2 escalas,1719.0,10
,2025-10-11 00:00:00,OPO,HND,2026-08-11,2026-08-12,16:20,18:30,1080.0,18.166666666666668,Air France,1 escala,,2025-10-11 00:00:00,HND,OPO,2026-08-22,2026-08-23,17:10,10:50,861.0,25.666666666666668,"Várias companhias aéreas, Gerido por Air Europa Express",2 escalas,1941.0,10
,2025-10-11 00:00:00,OPO,HND,2026-08-11,2026-08-12,16:20,18:30,1080.0,18.166666666666668,Air France,1 escala,,2025-10-11 00:00:00,HND,OPO,2026-08-22,2026-08-23,17:05,11:10,747.0,26.083333333333332,Singapore Airlines,2 escalas,1827.0,10
,2025-10-11 00:00:00,OPO,HND,2026-08-11,2026-08-12,07:00,19:20,667.0,28.333333333333332,"Ryanair, Turkish Airlines",2 escalas,,2025-10-11 00:00:00,HND,OPO,2026-08-22,2026-08-23,20:00,16:00,702.0,28.0,"China Eastern, Iberia, Gerido por Air Nostrum For Iberia",2 escalas,1369.0,10
,2025-10-11 00:00:00,OPO,HND,2026-08-11,2026-08-12,07:00,19:20,667.0,28.333333333333332,"Ryanair, Turkish Airlines",2 escalas,,2025-10-11 00:00:00,HND,OPO,2026-08-22,2026-08-22,08:40,22:15,676.0,21.583333333333332,"China Eastern, KLM",2 escalas,1343.0,10
,2025-10-11 00:00:00,OPO,HND,2026-08-11,2026-08-12,07:00,19:20,667.0,28.333333333333332,"Ryanair, Turkish Airlines",2 escalas,,2025-10-11 00:00:00,HND,OPO,2026-08-22,2026-08-23,20:00,12:00,692.0,24.0,"China Eastern, easyJet",2 escalas,1359.0,10
,2025-10-11 00:00:00,OPO,HND,2026-08-11,2026-08-12,07:00,19:20,667.0,28.333333333333332,"Ryanair, Turkish Airlines",2 escalas,,2025-10-11 00:00:00,HND,OPO,2026-08-22,2026-08-23,20:00,15:15,691.0,27.25,"China Eastern, Air Europa, Gerido por Air Europa Express",2 escalas,1358.0,10
,2025-10-11 00:00:00,OPO,HND,2026-08-11,2026-08-12,07:00,19:20,667.0,28.333333333333332,"Ryanair, Turkish Airlines",2 escalas,,2025-10-11 00:00:00,HND,OPO,2026-08-22,2026-08-23,20:00,10:50,726.0,22.833333333333332,"China Eastern, Air Europa, Gerido por Air Europa Express",2 escalas,1393.0,10
,2025-10-11 00:00:00,OPO,HND,2026-08-11,2026-08-12,07:00,19:20,667.0,28.333333333333332,"Ryanair, Turkish Airlines",2 escalas,,2025-10-11 00:00:00,HND,OPO,2026-08-22,2026-08-23,14:30,10:50,639.0,28.333333333333332,"China Eastern, Air Europa, Gerido por Air Europa Express",2 escalas,1306.0,10
,2025-10-11 00:00:00,OPO,HND,2026-08-11,2026-08-12,07:00,19:20,667.0,28.333333333333332,"Ryanair, Turkish Airlines",2 escalas,,2025-10-11 00:00:00,HND,OPO,2026-08-22,2026-08-23,17:10,10:50,861.0,25.666666666666668,"Várias companhias aéreas, Gerido por Air Europa Express",2 escalas,1528.0,10
,2025-10-11 00:00:00,OPO,HND,2026-08-11,2026-08-12,07:00,19:20,667.0,28.333333333333332,"Ryanair, Turkish Airlines",2 escalas,,2025-10-11 00:00:00,HND,OPO,2026-08-22,2026-08-23,17:05,11:10,747.0,26.083333333333332,Singapore Airlines,2 escalas,1414.0,10
,2025-10-11 00:00:00,OPO,HND,2026-08-11,2026-08-12,14:15,19:20,730.0,21.083333333333332,"Ryanair, Turkish Airlines",2 escalas,,2025-10-11 00:00:00,HND,OPO,2026-08-22,2026-08-23,20:00,16:00,702.0,28.0,"China Eastern, Iberia, Gerido por Air Nostrum For Iberia",2 escalas,1432.0,10
,2025-10-11 00:00:00,OPO,HND,2026-08-11,2026-08-12,14:15,19:20,730.0,21.083333333333332,"Ryanair, Turkish Airlines",2 escalas,,2025-10-11 00:00:00,HND,OPO,2026-08-22,2026-08-22,08:40,22:15,676.0,21.583333333333332,"China Eastern, KLM",2 escalas,1406.0,10
,2025-10-11 00:00:00,OPO,HND,2026-08-11,2026-08-12,14:15,19:20,730.0,21.083333333333332,"Ryanair, Turkish Airlines",2 escalas,,2025-10-11 00:00:00,HND,OPO,2026-08-22,2026-08-23,20:00,12:00,692.0,24.0,"China Eastern, easyJet",2 escalas,1422.0,10
,2025-10-11 00:00:00,OPO,HND,2026-08-11,2026-08-12,14:15,19:20,730.0,21.083333333333332,"Ryanair, Turkish Airlines",2 escalas,,2025-10-11 00:00:00,HND,OPO,2026-08-22,2026-08-23,20:00,15:15,691.0,27.25,"China Eastern, Air Europa, Gerido por Air Europa Express",2 escalas,1421.0,10
,2025-10-11 00:00:00,OPO,HND,2026-08-11,2026-08-12,14:15,19:20,730.0,21.083333333333332,"Ryanair, Turkish Airlines",2 escalas,,2025-10-11 00:00:00,HND,OPO,2026-08-22,2026-08-23,20:00,10:50,726.0,22.833333333333332,"China Eastern, Air Europa, Gerido por Air Europa Express",2 escalas,1456.0,10
,2025-10-11 00:00:00,OPO,HND,2026-08-11,2026-08-12,14:15,19:20,730.0,21.083333333333332,"Ryanair, Turkish Airlines",2 escalas,,2025-10-11 00:00:00,HND,OPO,2026-08-22,2026-08-23,14:30,10:50,639.0,28.333333333333332,"China Eastern, Air Europa, Gerido por Air Europa Express",2 escalas,1369.0,10
,2025-10-11 00:00:00,OPO,HND,2026-08-11,2026-08-12,14:15,19:20,730.0,21.083333333333332,"Ryanair, Turkish Airlines",2 escalas,,2025-10-11 00:00:00,HND,OPO,2026-08-22,2026-08-23,17:10,10:50,861.0,25.666666666666668,"Várias companhias aéreas, Gerido por Air Europa Express",2 escalas,1591.0,10
,2025-10-11 00:00:00,OPO,HND,2026-08-11,2026-08-12,14:15,19:20,730.0,21.083333333333332,"Ryanair, Turkish Airlines",2 escalas,,2025-10-11 00:00:00,HND,OPO,2026-08-22,2026-08-23,17:05,11:10,747.0,26.083333333333332,Singapore Airlines,2 escalas,1477.0,10
,2025-10-11 00:00:00,OPO,HND,2026-08-11,2026-08-12,16:40,19:20,774.0,18.666666666666668,Turkish Airlines,1 escala,,2025-10-11 00:00:00,HND,OPO,2026-08-22,2026-08-23,20:00,16:00,702.0,28.0,"China Eastern, Iberia, Gerido por Air Nostrum For Iberia",2 escalas,1476.0,10
,2025-10-11 00:00:00,OPO,HND,2026-08-11,2026-08-12,16:40,19:20,774.0,18.666666666666668,Turkish Airlines,1 escala,,2025-10-11 00:00:00,HND,OPO,2026-08-22,2026-08-22,08:40,22:15,676.0,21.583333333333332,"China Eastern, KLM",2 escalas,1450.0,10
,2025-10-11 00:00:00,OPO,HND,2026-08-11,2026-08-12,16:40,19:20,774.0,18.666666666666668,Turkish Airlines,1 escala,,2025-10-11 00:00:00,HND,OPO,2026-08-22,2026-08-23,20:00,12:00,692.0,24.0,"China Eastern, easyJet",2 escalas,1466.0,10
,2025-10-11 00:00:00,OPO,HND,2026-08-11,2026-08-12,16:40,19:20,774.0,18.666666666666668,Turkish Airlines,1 escala,,2025-10-11 00:00:00,HND,OPO,2026-08-22,2026-08-23,20:00,15:15,691.0,27.25,"China Eastern, Air Europa, Gerido por Air Europa Express",2 escalas,1465.0,10
,2025-10-11 00:00:00,OPO,HND,2026-08-11,2026-08-12,16:40,19:20,774.0,18.666666666666668,Turkish Airlines,1 escala,,2025-10-11 00:00:00,HND,OPO,2026-08-22,2026-08-23,20:00,10:50,726.0,22.833333333333332,"China Eastern, Air Europa, Gerido por Air Europa Express",2 escalas,1500.0,10
,2025-10-11 00:00:00,OPO,HND,2026-08-11,2026-08-12,16:40,19:20,774.0,18.666666666666668,Turkish Airlines,1 escala,,2025-10-11 00:00:00,HND,OPO,2026-08-22,2026-08-23,14:30,10:50,639.0,28.333333333333332,"China Eastern, Air Europa, Gerido por Air Europa Express",2 escalas,1413.0,10
,2025-10-11 00:00:00,OPO,HND,2026-08-11,2026-08-12,16:40,19:20,774.0,18.666666666666668,Turkish Airlines,1 escala,,2025-10-11 00:00:00,HND,OPO,2026-08-22,2026-08-23,17:10,10:50,861.0,25.666666666666668,"Várias companhias aéreas, Gerido por Air Europa Express",2 escalas,1635.0,10
,2025-10-11 00:00:00,OPO,HND,2026-08-11,2026-08-12,16:40,19:20,774.0,18.666666666666668,Turkish Airlines,1 escala,,2025-10-11 00:00:00,HND,OPO,2026-08-22,2026-08-23,17:05,11:10,747.0,26.083333333333332,Singapore Airlines,2 escalas,1521.0,10
,2025-10-11 00:00:00,OPO,HND,2026-08-11,2026-08-12,13:00,19:20,766.0,22.333333333333332,"Ryanair, Turkish Airlines",2 escalas,,2025-10-11 00:00:00,HND,OPO,2026-08-22,2026-08-23,20:00,16:00,702.0,28.0,"China Eastern, Iberia, Gerido por Air Nostrum For Iberia",2 escalas,1468.0,10
,2025-10-11 00:00:00,OPO,HND,2026-08-11,2026-08-12,13:00,19:20,766.0,22.333333333333332,"Ryanair, Turkish Airlines",2 escalas,,2025-10-11 00:00:00,HND,OPO,2026-08-22,2026-08-22,08:40,22:15,676.0,21.583333333333332,"China Eastern, KLM",2 escalas,1442.0,10
,2025-10-11 00:00:00,OPO,HND,2026-08-11,2026-08-12,13:00,19:20,766.0,22.333333333333332,"Ryanair, Turkish Airlines",2 escalas,,2025-10-11 00:00:00,HND,OPO,2026-08-22,2026-08-23,20:00,12:00,692.0,24.0,"China Eastern, easyJet",2 escalas,1458.0,10
,2025-10-11 00:00:00,OPO,HND,2026-08-11,2026-08-12,13:00,19:20,766.0,22.333333333333332,"Ryanair, Turkish Airlines",2 escalas,,2025-10-11 00:00:00,HND,OPO,2026-08-22,2026-08-23,20:00,15:15,691.0,27.25,"China Eastern, Air Europa, Gerido por Air Europa Express",2 escalas,1457.0,10
,2025-10-11 00:00:00,OPO,HND,2026-08-11,2026-08-12,13:00,19:20,766.0,22.333333333333332,"Ryanair, Turkish Airlines",2 escalas,,2025-10-11 00:00:00,HND,OPO,2026-08-22,2026-08-23,20:00,10:50,726.0,22.833333333333332,"China Eastern, Air Europa, Gerido por Air Europa Express",2 escalas,1492.0,10
,2025-10-11 00:00:00,OPO,HND,2026-08-11,2026-08-12,13:00,19:20,766.0,22.333333333333332,"Ryanair, Turkish Airlines",2 escalas,,2025-10-11 00:00:00,HND,OPO,2026-08-22,2026-08-23,14:30,10:50,639.0,28.333333333333332,"China Eastern, Air Europa, Gerido por Air Europa Express",2 escalas,1405.0,10
,2025-10-11 00:00:00,OPO,HND,2026-08-11,2026-08-12,13:00,19:20,766.0,22.333333333333332,"Ryanair, Turkish Airlines",2 escalas,,2025-10-11 00:00:00,HND,OPO,2026-08-22,2026-08-23,17:10,10:50,861.0,25.666666666666668,"Várias companhias aéreas, Gerido por Air Europa Express",2 escalas,1627.0,10
,2025-10-11 00:00:00,OPO,HND,2026-08-11,2026-08-12,13:00,19:20,766.0,22.333333333333332,"Ryanair, Turkish Airlines",2 escalas,,2025-10-11 00:00:00,HND,OPO,2026-08-22,2026-08-23,17:05,11:10,747.0,26.083333333333332,Singapore Airlines,2 escalas,1513.0,10
,2025-10-11 00:00:00,OPO,HND,2026-08-11,2026-08-12,08:55,12:25,1072.0,19.5,"TAP AIR PORTUGAL, Air China",2 escalas,,2025-10-11 00:00:00,HND,OPO,2026-08-22,2026-08-23,20:00,16:00,702.0,28.0,"China Eastern, Iberia, Gerido por Air Nostrum For Iberia",2 escalas,1774.0,10
,2025-10-11 00:00:00,OPO,HND,2026-08-11,2026-08-12,08:55,12:25,1072.0,19.5,"TAP AIR PORTUGAL, Air China",2 escalas,,2025-10-11 00:00:00,HND,OPO,2026-08-22,2026-08-22,08:40,22:15,676.0,21.583333333333332,"China Eastern, KLM",2 escalas,1748.0,10
,2025-10-11 00:00:00,OPO,HND,2026-08-11,2026-08-12,08:55,12:25,1072.0,19.5,"TAP AIR PORTUGAL, Air China",2 escalas,,2025-10-11 00:00:00,HND,OPO,2026-08-22,2026-08-23,20:00,12:00,692.0,24.0,"China Eastern, easyJet",2 escalas,1764.0,10
,2025-10-11 00:00:00,OPO,HND,2026-08-11,2026-08-12,08:55,12:25,1072.0,19.5,"TAP AIR PORTUGAL, Air China",2 escalas,,2025-10-11 00:00:00,HND,OPO,2026-08-22,2026-08-23,20:00,15:15,691.0,27.25,"China Eastern, Air Europa, Gerido por Air Europa Express",2 escalas,1763.0,10
,2025-10-11 00:00:00,OPO,HND,2026-08-11,2026-08-12,08:55,12:25,1072.0,19.5,"TAP AIR PORTUGAL, Air China",2 escalas,,2025-10-11 00:00:00,HND,OPO,2026-08-22,2026-08-23,20:00,10:50,726.0,22.833333333333332,"China Eastern, Air Europa, Gerido por Air Europa Express",2 escalas,1798.0,10
,2025-10-11 00:00:00,OPO,HND,2026-08-11,2026-08-12,08:55,12:25,1072.0,19.5,"TAP AIR PORTUGAL, Air China",2 escalas,,2025-10-11 00:00:00,HND,OPO,2026-08-22,2026-08-23,14:30,10:50,639.0,28.333333333333332,"China Eastern, Air Europa, Gerido por Air Europa Express",2 escalas,1711.0,10
,2025-10-11 00:00:00,OPO,HND,2026-08-11,2026-08-12,08:55,12:25,1072.0,19.5,"TAP AIR PORTUGAL, Air China",2 escalas,,2025-10-11 00:00:00,HND,OPO,2026-08-22,2026-08-23,17:10,10:50,861.0,25.666666666666668,"Várias companhias aéreas, Gerido por Air Europa Express",2 escalas,1933.0,10
,2025-10-11 00:00:00,OPO,HND,2026-08-11,2026-08-12,08:55,12:25,1072.0,19.5,"TAP AIR PORTUGAL, Air China",2 escalas,,2025-10-11 00:00:00,HND,OPO,2026-08-22,2026-08-23,17:05,11:10,747.0,26.083333333333332,Singapore Airlines,2 escalas,1819.0,10
,2025-10-11 00:00:00,OPO,HND,2026-08-11,2026-08-12,09:20,10:25,875.0,17.083333333333332,"Wizz Air, ITA Airways",1 escala,,2025-10-11 00:00:00,HND,OPO,2026-08-22,2026-08-23,20:00,16:00,702.0,28.0,"China Eastern, Iberia, Gerido por Air Nostrum For Iberia",2 escalas,1577.0,10
,2025-10-11 00:00:00,OPO,HND,2026-08-11,2026-08-12,09:20,10:25,875.0,17.083333333333332,"Wizz Air, ITA Airways",1 escala,,2025-10-11 00:00:00,HND,OPO,2026-08-22,2026-08-22,08:40,22:15,676.0,21.583333333333332,"China Eastern, KLM",2 escalas,1551.0,10
,2025-10-11 00:00:00,OPO,HND,2026-08-11,2026-08-12,09:20,10:25,875.0,17.083333333333332,"Wizz Air, ITA Airways",1 escala,,2025-10-11 00:00:00,HND,OPO,2026-08-22,2026-08-23,20:00,12:00,692.0,24.0,"China Eastern, easyJet",2 escalas,1567.0,10
,2025-10-11 00:00:00,OPO,HND,2026-08-11,2026-08-12,09:20,10:25,875.0,17.083333333333332,"Wizz Air, ITA Airways",1 escala,,2025-10-11 00:00:00,HND,OPO,2026-08-22,2026-08-23,20:00,15:15,691.0,27.25,"China Eastern, Air Europa, Gerido por Air Europa Express",2 escalas,1566.0,10
,2025-10-11 00:00:00,OPO,HND,2026-08-11,2026-08-12,09:20,10:25,875.0,17.083333333333332,"Wizz Air, ITA Airways",1 escala,,2025-10-11 00:00:00,HND,OPO,2026-08-22,2026-08-23,20:00,10:50,726.0,22.833333333333332,"China Eastern, Air Europa, Gerido por Air Europa Express",2 escalas,1601.0,10
,2025-10-11 00:00:00,OPO,HND,2026-08-11,2026-08-12,09:20,10:25,875.0,17.083333333333332,"Wizz Air, ITA Airways",1 escala,,2025-10-11 00:00:00,HND,OPO,2026-08-22,2026-08-23,14:30,10:50,639.0,28.333333333333332,"China Eastern, Air Europa, Gerido por Air Europa Express",2 escalas,1514.0,10
,2025-10-11 00:00:00,OPO,HND,2026-08-11,2026-08-12,09:20,10:25,875.0,17.083333333333332,"Wizz Air, ITA Airways",1 escala,,2025-10-11 00:00:00,HND,OPO,2026-08-22,2026-08-23,17:10,10:50,861.0,25.666666666666668,"Várias companhias aéreas, Gerido por Air Europa Express",2 escalas,1736.0,10
,2025-10-11 00:00:00,OPO,HND,2026-08-11,2026-08-12,09:20,10:25,875.0,17.083333333333332,"Wizz Air, ITA Airways",1 escala,,2025-10-11 00:00:00,HND,OPO,2026-08-22,2026-08-23,17:05,11:10,747.0,26.083333333333332,Singapore Airlines,2 escalas,1622.0,10
,2025-10-11 00:00:00,OPO,HND,2026-08-11,2026-08-12,11:50,19:20,755.0,23.5,"Ryanair, Turkish Airlines",2 escalas,,2025-10-11 00:00:00,HND,OPO,2026-08-22,2026-08-23,20:00,16:00,702.0,28.0,"China Eastern, Iberia, Gerido por Air Nostrum For Iberia",2 escalas,1457.0,10
,2025-10-11 00:00:00,OPO,HND,2026-08-11,2026-08-12,11:50,19:20,755.0,23.5,"Ryanair, Turkish Airlines",2 escalas,,2025-10-11 00:00:00,HND,OPO,2026-08-22,2026-08-22,08:40,22:15,676.0,21.583333333333332,"China Eastern, KLM",2 escalas,1431.0,10
,2025-10-11 00:00:00,OPO,HND,2026-08-11,2026-08-12,11:50,19:20,755.0,23.5,"Ryanair, Turkish Airlines",2 escalas,,2025-10-11 00:00:00,HND,OPO,2026-08-22,2026-08-23,20:00,12:00,692.0,24.0,"China Eastern, easyJet",2 escalas,1447.0,10
,2025-10-11 00:00:00,OPO,HND,2026-08-11,2026-08-12,11:50,19:20,755.0,23.5,"Ryanair, Turkish Airlines",2 escalas,,2025-10-11 00:00:00,HND,OPO,2026-08-22,2026-08-23,20:00,15:15,691.0,27.25,"China Eastern, Air Europa, Gerido por Air Europa Express",2 escalas,1446.0,10
,2025-10-11 00:00:00,OPO,HND,2026-08-11,2026-08-12,11:50,19:20,755.0,23.5,"Ryanair, Turkish Airlines",2 escalas,,2025-10-11 00:00:00,HND,OPO,2026-08-22,2026-08-23,20:00,10:50,726.0,22.833333333333332,"China Eastern, Air Europa, Gerido por Air Europa Express",2 escalas,1481.0,10
,2025-10-11 00:00:00,OPO,HND,2026-08-11,2026-08-12,11:50,19:20,755.0,23.5,"Ryanair, Turkish Airlines",2 escalas,,2025-10-11 00:00:00,HND,OPO,2026-08-22,2026-08-23,14:30,10:50,639.0,28.333333333333332,"China Eastern, Air Europa, Gerido por Air Europa Express",2 escalas,1394.0,10
,2025-10-11 00:00:00,OPO,HND,2026-08-11,2026-08-12,11:50,19:20,755.0,23.5,"Ryanair, Turkish Airlines",2 escalas,,2025-10-11 00:00:00,HND,OPO,2026-08-22,2026-08-23,17:10,10:50,861.0,25.666666666666668,"Várias companhias aéreas, Gerido por Air Europa Express",2 escalas,1616.0,10
,2025-10-11 00:00:00,OPO,HND,2026-08-11,2026-08-12,11:50,19:20,755.0,23.5,"Ryanair, Turkish Airlines",2 escalas,,2025-10-11 00:00:00,HND,OPO,2026-08-22,2026-08-23,17:05,11:10,747.0,26.083333333333332,Singapore Airlines,2 escalas,1502.0,10
,2025-10-11 00:00:00,OPO,HND,2026-08-11,2026-08-12,16:40,19:20,790.0,18.666666666666668,Turkish Airlines,1 escala,,2025-10-11 00:00:00,HND,OPO,2026-08-22,2026-08-23,20:00,16:00,702.0,28.0,"China Eastern, Iberia, Gerido por Air Nostrum For Iberia",2 escalas,1492.0,10
,2025-10-11 00:00:00,OPO,HND,2026-08-11,2026-08-12,16:40,19:20,790.0,18.666666666666668,Turkish Airlines,1 escala,,2025-10-11 00:00:00,HND,OPO,2026-08-22,2026-08-22,08:40,22:15,676.0,21.583333333333332,"China Eastern, KLM",2 escalas,1466.0,10
,2025-10-11 00:00:00,OPO,HND,2026-08-11,2026-08-12,16:40,19:20,790.0,18.666666666666668,Turkish Airlines,1 escala,,2025-10-11 00:00:00,HND,OPO,2026-08-22,2026-08-23,20:00,12:00,692.0,24.0,"China Eastern, easyJet",2 escalas,1482.0,10
,2025-10-11 00:00:00,OPO,HND,2026-08-11,2026-08-12,16:40,19:20,790.0,18.666666666666668,Turkish Airlines,1 escala,,2025-10-11 00:00:00,HND,OPO,2026-08-22,2026-08-23,20:00,15:15,691.0,27.25,"China Eastern, Air Europa, Gerido por Air Europa Express",2 escalas,1481.0,10
,2025-10-11 00:00:00,OPO,HND,2026-08-11,2026-08-12,16:40,19:20,790.0,18.666666666666668,Turkish Airlines,1 escala,,2025-10-11 00:00:00,HND,OPO,2026-08-22,2026-08-23,20:00,10:50,726.0,22.833333333333332,"China Eastern, Air Europa, Gerido por Air Europa Express",2 escalas,1516.0,10
,2025-10-11 00:00:00,OPO,HND,2026-08-11,2026-08-12,16:40,19:20,790.0,18.666666666666668,Turkish Airlines,1 escala,,2025-10-11 00:00:00,HND,OPO,2026-08-22,2026-08-23,14:30,10:50,639.0,28.333333333333332,"China Eastern, Air Europa, Gerido por Air Europa Express",2 escalas,1429.0,10
,2025-10-11 00:00:00,OPO,HND,2026-08-11,2026-08-12,16:40,19:20,790.0,18.666666666666668,Turkish Airlines,1 escala,,2025-10-11 00:00:00,HND,OPO,2026-08-22,2026-08-23,17:10,10:50,861.0,25.666666666666668,"Várias companhias aéreas, Gerido por Air Europa Express",2 escalas,1651.0,10
,2025-10-11 00:00:00,OPO,HND,2026-08-11,2026-08-12,16:40,19:20,790.0,18.666666666666668,Turkish Airlines,1 escala,,2025-10-11 00:00:00,HND,OPO,2026-08-22,2026-08-23,17:05,11:10,747.0,26.083333333333332,Singapore Airlines,2 escalas,1537.0,10
