dep_id,dep_search_date,dep_departure_airport,dep_arrival_airport,dep_departure_date,dep_arrival_date,dep_departure_time,dep_arrival_time,dep_price,dep_total_hours,dep_companies,dep_connections,arr_id,arr_search_date,arr_departure_airport,arr_arrival_airport,arr_departure_date,arr_arrival_date,arr_departure_time,arr_arrival_time,arr_price,arr_total_hours,arr_companies,arr_connections,total_price,trip_duration_days
,2025-10-11 00:00:00,LIS,NRT,2026-08-09,2026-08-10,14:15,17:35,1124.0,19.333333333333332,Emirates,1 escala,,2025-10-11 00:00:00,NRT,LIS,2026-08-19,2026-08-19,09:00,20:15,656.0,19.25,"Asiana Airlines, Korean Air",1 escala,1780.0,9
,2025-10-11 00:00:00,LIS,NRT,2026-08-09,2026-08-10,14:15,17:35,1124.0,19.333333333333332,Emirates,1 escala,,2025-10-11 00:00:00,NRT,LIS,2026-08-19,2026-08-20,14:25,13:10,548.0,30.75,"EVA Air, easyJet",2 escalas,1672.0,9
,2025-10-11 00:00:00,LIS,NRT,2026-08-09,2026-08-10,14:15,17:35,1124.0,19.333333333333332,Emirates,1 escala,,2025-10-11 00:00:00,NRT,LIS,2026-08-19,2026-08-19,09:00,22:40,596.0,21.666666666666668,"Asiana Airlines, TAP AIR PORTUGAL",2 escalas,1720.0,9
,2025-10-11 00:00:00,LIS,NRT,2026-08-09,2026-08-10,14:15,17:35,1124.0,19.333333333333332,Emirates,1 escala,,2025-10-11 00:00:00,NRT,LIS,2026-08-19,2026-08-20,18:30,13:10,584.0,26.666666666666668,"Cathay Pacifc, easyJet",2 escalas,1708.0,9
,2025-10-11 00:00:00,LIS,NRT,2026-08-09,2026-08-10,14:15,17:35,1124.0,19.333333333333332,Emirates,1 escala,,2025-10-11 00:00:00,NRT,LIS,2026-08-19,2026-08-19,12:35,22:50,1109.0,18.25,KLM,1 escala,2233.0,9
,2025-10-11 00:00:00,LIS,NRT,2026-08-09,2026-08-10,14:15,17:35,1124.0,19.333333333333332,Emirates,1 escala,,2025-10-11 00:00:00,NRT,LIS,2026-08-19,2026-08-20,17:15,13:10,584.0,27.916666666666668,"Cathay Pacifc, easyJet",2 escalas,1708.0,9
,2025-10-11 00:00:00,LIS,NRT,2026-08-09,2026-08-10,14:15,17:35,1124.0,19.333333333333332,Emirates,1 escala,,2025-10-11 00:00:00,NRT,LIS,2026-08-19,2026-08-19,09:20,20:15,668.0,18.916666666666668,Korean Air,1 escala,1792.0,9
,2025-10-11 00:00:00,LIS,NRT,2026-08-09,2026-08-10,14:15,17:35,1124.0,19.333333333333332,Emirates,1 escala,,2025-10-11 00:00:00,NRT,LIS,2026-08-19,2026-08-19,10:25,23:35,658.0,21.166666666666668,Turkish Airlines,1 escala,1782.0,9
,2025-10-11 00:00:00,LIS,NRT,2026-08-09,2026-08-10,14:15,17:35,1124.0,19.333333333333332,Emirates,1 escala,,2025-10-11 00:00:00,NRT,LIS,2026-08-19,2026-08-19,10:25,23:35,661.0,21.166666666666668,Turkish Airlines,1 escala,1785.0,9
,2025-10-11 00:00:00,LIS,NRT,2026-08-09,2026-08-10,14:15,17:35,1124.0,19.333333333333332,Emirates,1 escala,,2025-10-11 00:00:00,NRT,LIS,2026-08-19,2026-08-20,11:10,23:50,465.0,44.666666666666664,Várias companhias aéreas,3 escalas,1589.0,9
