dep_id,dep_search_date,dep_departure_airport,dep_arrival_airport,dep_departure_date,dep_arrival_date,dep_departure_time,dep_arrival_time,dep_price,dep_total_hours,dep_companies,dep_connections,arr_id,arr_search_date,arr_departure_airport,arr_arrival_airport,arr_departure_date,arr_arrival_date,arr_departure_time,arr_arrival_time,arr_price,arr_total_hours,arr_companies,arr_connections,total_price,trip_duration_days
,2025-10-11 00:00:00,LIS,HND,2026-08-08,2026-08-09,07:10,10:55,1146.0,19.75,"British Airways, Iberia, Gerido por British Airways",1 escala,,2025-10-11 00:00:00,HND,LIS,2026-08-18,2026-08-19,08:40,06:55,635.0,30.25,"China Eastern, TAP AIR PORTUGAL",2 escalas,1781.0,9
,2025-10-11 00:00:00,LIS,HND,2026-08-08,2026-08-09,07:10,10:55,1146.0,19.75,"British Airways, Iberia, Gerido por British Airways",1 escala,,2025-10-11 00:00:00,HND,LIS,2026-08-18,2026-08-19,21:45,15:50,656.0,26.083333333333332,Turkish Airlines,1 escala,1802.0,9
,2025-10-11 00:00:00,LIS,HND,2026-08-08,2026-08-09,07:10,10:55,1146.0,19.75,"British Airways, Iberia, Gerido por British Airways",1 escala,,2025-10-11 00:00:00,HND,LIS,2026-08-18,2026-08-18,08:40,22:50,752.0,22.166666666666668,"China Eastern, KLM",2 escalas,1898.0,9
,2025-10-11 00:00:00,LIS,HND,2026-08-08,2026-08-09,07:10,10:55,1146.0,19.75,"British Airways, Iberia, Gerido por British Airways",1 escala,,2025-10-11 00:00:00,HND,LIS,2026-08-18,2026-08-19,20:00,10:45,639.0,22.75,"China Eastern, Air Europa",2 escalas,1785.0,9
,2025-10-11 00:00:00,LIS,HND,2026-08-08,2026-08-09,07:10,10:55,1146.0,19.75,"British Airways, Iberia, Gerido por British Airways",1 escala,,2025-10-11 00:00:00,HND,LIS,2026-08-18,2026-08-19,21:45,09:50,751.0,20.083333333333332,Turkish Airlines,1 escala,1897.0,9
,2025-10-11 00:00:00,LIS,HND,2026-08-08,2026-08-09,07:10,10:55,1146.0,19.75,"British Airways, Iberia, Gerido por British Airways",1 escala,,2025-10-11 00:00:00,HND,LIS,2026-08-18,2026-08-19,21:45,12:00,729.0,22.25,"Turkish Airlines, TAP AIR PORTUGAL",2 escalas,1875.0,9
,2025-10-11 00:00:00,LIS,HND,2026-08-08,2026-08-09,07:10,10:55,1146.0,19.75,"British Airways, Iberia, Gerido por British Airways",1 escala,,2025-10-11 00:00:00,HND,LIS,2026-08-18,2026-08-19,21:45,15:50,660.0,26.083333333333332,Turkish Airlines,1 escala,1806.0,9
,2025-10-11 00:00:00,LIS,HND,2026-08-08,2026-08-09,07:10,10:55,1146.0,19.75,"British Airways, Iberia, Gerido por British Airways",1 escala,,2025-10-11 00:00:00,HND,LIS,2026-08-18,2026-08-18,00:05,12:35,816.0,20.5,Emirates,1 escala,1962.0,9
,2025-10-11 00:00:00,LIS,HND,2026-08-08,2026-08-09,07:10,10:55,1146.0,19.75,"British Airways, Iberia, Gerido por British Airways",1 escala,,2025-10-11 00:00:00,HND,LIS,2026-08-18,2026-08-19,20:00,10:20,658.0,22.333333333333332,"China Eastern, easyJet",2 escalas,1804.0,9
,2025-10-11 00:00:00,LIS,HND,2026-08-08,2026-08-09,17:05,22:25,948.0,21.333333333333332,"Turkish Airlines, Japan Airlines",2 escalas,,2025-10-11 00:00:00,HND,LIS,2026-08-18,2026-08-19,08:40,06:55,635.0,30.25,"China Eastern, TAP AIR PORTUGAL",2 escalas,1583.0,9
,2025-10-11 00:00:00,LIS,HND,2026-08-08,2026-08-09,17:05,22:25,948.0,21.333333333333332,"Turkish Airlines, Japan Airlines",2 escalas,,2025-10-11 00:00:00,HND,LIS,2026-08-18,2026-08-19,21:45,15:50,656.0,26.083333333333332,Turkish Airlines,1 escala,1604.0,9
,2025-10-11 00:00:00,LIS,HND,2026-08-08,2026-08-09,17:05,22:25,948.0,21.333333333333332,"Turkish Airlines, Japan Airlines",2 escalas,,2025-10-11 00:00:00,HND,LIS,2026-08-18,2026-08-18,08:40,22:50,752.0,22.166666666666668,"China Eastern, KLM",2 escalas,1700.0,9
,2025-10-11 00:00:00,LIS,HND,2026-08-08,2026-08-09,17:05,22:25,948.0,21.333333333333332,"Turkish Airlines, Japan Airlines",2 escalas,,2025-10-11 00:00:00,HND,LIS,2026-08-18,2026-08-19,20:00,10:45,639.0,22.75,"China Eastern, Air Europa",2 escalas,1587.0,9
,2025-10-11 00:00:00,LIS,HND,2026-08-08,2026-08-09,17:05,22:25,948.0,21.333333333333332,"Turkish Airlines, Japan Airlines",2 escalas,,2025-10-11 00:00:00,HND,LIS,2026-08-18,2026-08-19,21:45,09:50,751.0,20.083333333333332,Turkish Airlines,1 escala,1699.0,9
,2025-10-11 00:00:00,LIS,HND,2026-08-08,2026-08-09,17:05,22:25,948.0,21.333333333333332,"Turkish Airlines, Japan Airlines",2 escalas,,2025-10-11 00:00:00,HND,LIS,2026-08-18,2026-08-19,21:45,12:00,729.0,22.25,"Turkish Airlines, TAP AIR PORTUGAL",2 escalas,1677.0,9
,2025-10-11 00:00:00,LIS,HND,2026-08-08,2026-08-09,17:05,22:25,948.0,21.333333333333332,"Turkish Airlines, Japan Airlines",2 escalas,,2025-10-11 00:00:00,HND,LIS,2026-08-18,2026-08-19,21:45,15:50,660.0,26.083333333333332,Turkish Airlines,1 escala,1608.0,9
,2025-10-11 00:00:00,LIS,HND,2026-08-08,2026-08-09,17:05,22:25,948.0,21.333333333333332,"Turkish Airlines, Japan Airlines",2 escalas,,2025-10-11 00:00:00,HND,LIS,2026-08-18,2026-08-18,00:05,12:35,816.0,20.5,Emirates,1 escala,1764.0,9
,2025-10-11 00:00:00,LIS,HND,2026-08-08,2026-08-09,17:05,22:25,948.0,21.333333333333332,"Turkish Airlines, Japan Airlines",2 escalas,,2025-10-11 00:00:00,HND,LIS,2026-08-18,2026-08-19,20:00,10:20,658.0,22.333333333333332,"China Eastern, easyJet",2 escalas,1606.0,9
