dep_id,dep_search_date,dep_departure_airport,dep_arrival_airport,dep_departure_date,dep_arrival_date,dep_departure_time,dep_arrival_time,dep_price,dep_total_hours,dep_companies,dep_connections,arr_id,arr_search_date,arr_departure_airport,arr_arrival_airport,arr_departure_date,arr_arrival_date,arr_departure_time,arr_arrival_time,arr_price,arr_total_hours,arr_companies,arr_connections,total_price,trip_duration_days
,2025-10-11 00:00:00,LIS,NRT,2026-08-07,2026-08-08,12:25,20:55,738.0,24.5,"TAP AIR PORTUGAL, China Eastern",2 escalas,,2025-10-11 00:00:00,NRT,LIS,2026-08-18,2026-08-18,10:25,23:35,658.0,21.166666666666668,Turkish Airlines,1 escala,1396.0,10
,2025-10-11 00:00:00,LIS,NRT,2026-08-07,2026-08-08,12:25,20:55,738.0,24.5,"TAP AIR PORTUGAL, China Eastern",2 escalas,,2025-10-11 00:00:00,NRT,LIS,2026-08-18,2026-08-19,14:25,13:15,553.0,30.833333333333332,"EVA Air, easyJet",2 escalas,1291.0,10
,2025-10-11 00:00:00,LIS,NRT,2026-08-07,2026-08-08,12:25,20:55,738.0,24.5,"TAP AIR PORTUGAL, China Eastern",2 escalas,,2025-10-11 00:00:00,NRT,LIS,2026-08-18,2026-08-19,18:30,13:30,594.0,27.0,"Cathay Pacifc, Transavia France",2 escalas,1332.0,10
,2025-10-11 00:00:00,LIS,NRT,2026-08-07,2026-08-08,12:25,20:55,738.0,24.5,"TAP AIR PORTUGAL, China Eastern",2 escalas,,2025-10-11 00:00:00,NRT,LIS,2026-08-18,2026-08-18,10:25,23:35,661.0,21.166666666666668,Turkish Airlines,1 escala,1399.0,10
,2025-10-11 00:00:00,LIS,NRT,2026-08-07,2026-08-08,12:25,20:55,738.0,24.5,"TAP AIR PORTUGAL, China Eastern",2 escalas,,2025-10-11 00:00:00,NRT,LIS,2026-08-18,2026-08-19,17:15,13:30,594.0,28.25,"Cathay Pacifc, Transavia France",2 escalas,1332.0,10
,2025-10-11 00:00:00,LIS,NRT,2026-08-07,2026-08-08,12:25,20:55,738.0,24.5,"TAP AIR PORTUGAL, China Eastern",2 escalas,,2025-10-11 00:00:00,NRT,LIS,2026-08-18,2026-08-18,12:35,22:50,1109.0,18.25,KLM,1 escala,1847.0,10
,2025-10-11 00:00:00,LIS,NRT,2026-08-07,2026-08-08,12:25,20:55,738.0,24.5,"TAP AIR PORTUGAL, China Eastern",2 escalas,,2025-10-11 00:00:00,NRT,LIS,2026-08-18,2026-08-19,11:10,20:00,464.0,40.833333333333336,"Várias companhias aéreas, Gerido por Malta Air",3 escalas,1202.0,10
,2025-10-11 00:00:00,LIS,NRT,2026-08-07,2026-08-08,12:25,20:55,738.0,24.5,"TAP AIR PORTUGAL, China Eastern",2 escalas,,2025-10-11 00:00:00,NRT,LIS,2026-08-18,2026-08-18,09:00,22:40,596.0,21.666666666666668,"Asiana Airlines, TAP AIR PORTUGAL",2 escalas,1334.0,10
,2025-10-11 00:00:00,LIS,NRT,2026-08-07,2026-08-08,12:25,20:55,738.0,24.5,"TAP AIR PORTUGAL, China Eastern",2 escalas,,2025-10-11 00:00:00,NRT,LIS,2026-08-18,2026-08-19,17:40,07:20,820.0,21.666666666666668,Etihad Airways,1 escala,1558.0,10
,2025-10-11 00:00:00,LIS,NRT,2026-08-07,2026-08-08,06:05,08:55,759.0,18.833333333333332,Turkish Airlines,1 escala,,2025-10-11 00:00:00,NRT,LIS,2026-08-18,2026-08-18,10:25,23:35,658.0,21.166666666666668,Turkish Airlines,1 escala,1417.0,10
,2025-10-11 00:00:00,LIS,NRT,2026-08-07,2026-08-08,06:05,08:55,759.0,18.833333333333332,Turkish Airlines,1 escala,,2025-10-11 00:00:00,NRT,LIS,2026-08-18,2026-08-19,14:25,13:15,553.0,30.833333333333332,"EVA Air, easyJet",2 escalas,1312.0,10
,2025-10-11 00:00:00,LIS,NRT,2026-08-07,2026-08-08,06:05,08:55,759.0,18.833333333333332,Turkish Airlines,1 escala,,2025-10-11 00:00:00,NRT,LIS,2026-08-18,2026-08-19,18:30,13:30,594.0,27.0,"Cathay Pacifc, Transavia France",2 escalas,1353.0,10
,2025-10-11 00:00:00,LIS,NRT,2026-08-07,2026-08-08,06:05,08:55,759.0,18.833333333333332,Turkish Airlines,1 escala,,2025-10-11 00:00:00,NRT,LIS,2026-08-18,2026-08-18,10:25,23:35,661.0,21.166666666666668,Turkish Airlines,1 escala,1420.0,10
,2025-10-11 00:00:00,LIS,NRT,2026-08-07,2026-08-08,06:05,08:55,759.0,18.833333333333332,Turkish Airlines,1 escala,,2025-10-11 00:00:00,NRT,LIS,2026-08-18,2026-08-19,17:15,13:30,594.0,28.25,"Cathay Pacifc, Transavia France",2 escalas,1353.0,10
,2025-10-11 00:00:00,LIS,NRT,2026-08-07,2026-08-08,06:05,08:55,759.0,18.833333333333332,Turkish Airlines,1 escala,,2025-10-11 00:00:00,NRT,LIS,2026-08-18,2026-08-18,12:35,22:50,1109.0,18.25,KLM,1 escala,1868.0,10
,2025-10-11 00:00:00,LIS,NRT,2026-08-07,2026-08-08,06:05,08:55,759.0,18.833333333333332,Turkish Airlines,1 escala,,2025-10-11 00:00:00,NRT,LIS,2026-08-18,2026-08-19,11:10,20:00,464.0,40.833333333333336,"Várias companhias aéreas, Gerido por Malta Air",3 escalas,1223.0,10
,2025-10-11 00:00:00,LIS,NRT,2026-08-07,2026-08-08,06:05,08:55,759.0,18.833333333333332,Turkish Airlines,1 escala,,2025-10-11 00:00:00,NRT,LIS,2026-08-18,2026-08-18,09:00,22:40,596.0,21.666666666666668,"Asiana Airlines, TAP AIR PORTUGAL",2 escalas,1355.0,10
,2025-10-11 00:00:00,LIS,NRT,2026-08-07,2026-08-08,06:05,08:55,759.0,18.833333333333332,Turkish Airlines,1 escala,,2025-10-11 00:00:00,NRT,LIS,2026-08-18,2026-08-19,17:40,07:20,820.0,21.666666666666668,Etihad Airways,1 escala,1579.0,10
,2025-10-11 00:00:00,LIS,NRT,2026-08-07,2026-08-08,06:05,08:55,921.0,18.833333333333332,Turkish Airlines,1 escala,,2025-10-11 00:00:00,NRT,LIS,2026-08-18,2026-08-18,10:25,23:35,658.0,21.166666666666668,Turkish Airlines,1 escala,1579.0,10
,2025-10-11 00:00:00,LIS,NRT,2026-08-07,2026-08-08,06:05,08:55,921.0,18.833333333333332,Turkish Airlines,1 escala,,2025-10-11 00:00:00,NRT,LIS,2026-08-18,2026-08-19,14:25,13:15,553.0,30.833333333333332,"EVA Air, easyJet",2 escalas,1474.0,10
,2025-10-11 00:00:00,LIS,NRT,2026-08-07,2026-08-08,06:05,08:55,921.0,18.833333333333332,Turkish Airlines,1 escala,,2025-10-11 00:00:00,NRT,LIS,2026-08-18,2026-08-19,18:30,13:30,594.0,27.0,"Cathay Pacifc, Transavia France",2 escalas,1515.0,10
,2025-10-11 00:00:00,LIS,NRT,2026-08-07,2026-08-08,06:05,08:55,921.0,18.833333333333332,Turkish Airlines,1 escala,,2025-10-11 00:00:00,NRT,LIS,2026-08-18,2026-08-18,10:25,23:35,661.0,21.166666666666668,Turkish Airlines,1 escala,1582.0,10
,2025-10-11 00:00:00,LIS,NRT,2026-08-07,2026-08-08,06:05,08:55,921.0,18.833333333333332,Turkish Airlines,1 escala,,2025-10-11 00:00:00,NRT,LIS,2026-08-18,2026-08-19,17:15,13:30,594.0,28.25,"Cathay Pacifc, Transavia France",2 escalas,1515.0,10
,2025-10-11 00:00:00,LIS,NRT,2026-08-07,2026-08-08,06:05,08:55,921.0,18.833333333333332,Turkish Airlines,1 escala,,2025-10-11 00:00:00,NRT,LIS,2026-08-18,2026-08-18,12:35,22:50,1109.0,18.25,KLM,1 escala,2030.0,10
,2025-10-11 00:00:00,LIS,NRT,2026-08-07,2026-08-08,06:05,08:55,921.0,18.833333333333332,Turkish Airlines,1 escala,,2025-10-11 00:00:00,NRT,LIS,2026-08-18,2026-08-19,11:10,20:00,464.0,40.833333333333336,"Várias companhias aéreas, Gerido por Malta Air",3 escalas,1385.0,10
,2025-10-11 00:00:00,LIS,NRT,2026-08-07,2026-08-08,06:05,08:55,921.0,18.833333333333332,Turkish Airlines,1 escala,,2025-10-11 00:00:00,NRT,LIS,2026-08-18,2026-08-18,09:00,22:40,596.0,21.666666666666668,"Asiana Airlines, TAP AIR PORTUGAL",2 escalas,1517.0,10
,2025-10-11 00:00:00,LIS,NRT,2026-08-07,2026-08-08,06:05,08:55,921.0,18.833333333333332,Turkish Airlines,1 escala,,2025-10-11 00:00:00,NRT,LIS,2026-08-18,2026-08-19,17:40,07:20,820.0,21.666666666666668,Etihad Airways,1 escala,1741.0,10
,2025-10-11 00:00:00,LIS,NRT,2026-08-07,2026-08-08,16:50,19:10,885.0,18.333333333333332,Turkish Airlines,1 escala,,2025-10-11 00:00:00,NRT,LIS,2026-08-18,2026-08-18,10:25,23:35,658.0,21.166666666666668,Turkish Airlines,1 escala,1543.0,10
