dep_id,dep_search_date,dep_departure_airport,dep_arrival_airport,dep_departure_date,dep_arrival_date,dep_departure_time,dep_arrival_time,dep_price,dep_total_hours,dep_companies,dep_connections,arr_id,arr_search_date,arr_departure_airport,arr_arrival_airport,arr_departure_date,arr_arrival_date,arr_departure_time,arr_arrival_time,arr_price,arr_total_hours,arr_companies,arr_connections,total_price,trip_duration_days
,2025-10-11 00:00:00,MAD,NRT,2026-08-08,2026-08-09,15:30,18:30,583.0,20.0,Egyptair,1 escala,,2025-10-11 00:00:00,NRT,MAD,2026-08-18,2026-08-19,13:00,08:40,549.0,26.666666666666668,China Eastern,1 escala,1132.0,9
,2025-10-11 00:00:00,MAD,NRT,2026-08-08,2026-08-09,15:30,18:30,583.0,20.0,Egyptair,1 escala,,2025-10-11 00:00:00,NRT,MAD,2026-08-18,2026-08-19,13:50,08:40,549.0,25.833333333333332,China Eastern,1 escala,1132.0,9
,2025-10-11 00:00:00,MAD,NRT,2026-08-08,2026-08-09,15:30,18:30,583.0,20.0,Egyptair,1 escala,,2025-10-11 00:00:00,NRT,MAD,2026-08-18,2026-08-19,17:15,08:50,573.0,22.583333333333332,Cathay Pacifc,1 escala,1156.0,9
,2025-10-11 00:00:00,MAD,NRT,2026-08-08,2026-08-09,15:30,18:30,583.0,20.0,Egyptair,1 escala,,2025-10-11 00:00:00,NRT,MAD,2026-08-18,2026-08-19,16:55,08:40,545.0,22.75,China Eastern,1 escala,1128.0,9
,2025-10-11 00:00:00,MAD,NRT,2026-08-08,2026-08-09,15:30,18:30,583.0,20.0,Egyptair,1 escala,,2025-10-11 00:00:00,NRT,MAD,2026-08-18,2026-08-18,11:35,20:25,1296.0,15.833333333333334,"Japan Airlines, Gerido por Iberia",direto,1879.0,9
,2025-10-11 00:00:00,MAD,NRT,2026-08-08,2026-08-09,15:30,18:30,583.0,20.0,Egyptair,1 escala,,2025-10-11 00:00:00,NRT,MAD,2026-08-18,2026-08-20,11:10,01:15,452.0,45.083333333333336,Várias companhias aéreas,3 escalas,1035.0,9
,2025-10-11 00:00:00,MAD,NRT,2026-08-08,2026-08-09,15:30,18:30,583.0,20.0,Egyptair,1 escala,,2025-10-11 00:00:00,NRT,MAD,2026-08-18,2026-08-18,10:25,22:40,656.0,19.25,Turkish Airlines,1 escala,1239.0,9
,2025-10-11 00:00:00,MAD,NRT,2026-08-08,2026-08-09,15:30,18:30,583.0,20.0,Egyptair,1 escala,,2025-10-11 00:00:00,NRT,MAD,2026-08-18,2026-08-18,11:35,20:25,1320.0,15.833333333333334,Iberia,direto,1903.0,9
,2025-10-11 00:00:00,MAD,NRT,2026-08-08,2026-08-09,15:30,18:30,583.0,20.0,Egyptair,1 escala,,2025-10-11 00:00:00,NRT,MAD,2026-08-18,2026-08-19,17:25,07:35,789.0,21.166666666666668,Qatar Airways,1 escala,1372.0,9
,2025-10-11 00:00:00,MAD,NRT,2026-08-08,2026-08-09,15:30,18:30,583.0,20.0,Egyptair,1 escala,,2025-10-11 00:00:00,NRT,MAD,2026-08-18,2026-08-19,17:40,08:00,709.0,21.333333333333332,Etihad Airways,1 escala,1292.0,9
