dep_id,dep_search_date,dep_departure_airport,dep_arrival_airport,dep_departure_date,dep_arrival_date,dep_departure_time,dep_arrival_time,dep_price,dep_total_hours,dep_companies,dep_connections,arr_id,arr_search_date,arr_departure_airport,arr_arrival_airport,arr_departure_date,arr_arrival_date,arr_departure_time,arr_arrival_time,arr_price,arr_total_hours,arr_companies,arr_connections,total_price,trip_duration_days
,2025-10-11 00:00:00,OPO,NRT,2026-08-16,2026-08-17,12:20,19:10,710.0,22.833333333333332,"Qatar Airways, Gerido por Iberia",2 escalas,,2025-10-11 00:00:00,NRT,OPO,2026-08-26,2026-08-26,10:25,23:30,658.0,21.083333333333332,Turkish Airlines,1 escala,1368.0,9
,2025-10-11 00:00:00,OPO,NRT,2026-08-16,2026-08-17,12:20,19:10,710.0,22.833333333333332,"Qatar Airways, Gerido por Iberia",2 escalas,,2025-10-11 00:00:00,NRT,OPO,2026-08-26,2026-08-27,17:25,10:50,712.0,25.416666666666668,"Qatar Airways, Air Europa",2 escalas,1422.0,9
,2025-10-11 00:00:00,OPO,NRT,2026-08-16,2026-08-17,12:20,19:10,710.0,22.833333333333332,"Qatar Airways, Gerido por Iberia",2 escalas,,2025-10-11 00:00:00,NRT,OPO,2026-08-26,2026-08-27,22:25,15:55,712.0,25.5,Qatar Airways,2 escalas,1422.0,9
,2025-10-11 00:00:00,OPO,NRT,2026-08-16,2026-08-17,12:20,19:10,710.0,22.833333333333332,"Qatar Airways, Gerido por Iberia",2 escalas,,2025-10-11 00:00:00,NRT,OPO,2026-08-26,2026-08-26,12:35,22:15,1124.0,17.666666666666668,KLM,1 escala,1834.0,9
,2025-10-11 00:00:00,OPO,NRT,2026-08-16,2026-08-17,12:20,19:10,710.0,22.833333333333332,"Qatar Airways, Gerido por Iberia",2 escalas,,2025-10-11 00:00:00,NRT,OPO,2026-08-26,2026-08-26,10:25,23:30,661.0,21.083333333333332,Turkish Airlines,1 escala,1371.0,9
,2025-10-11 00:00:00,OPO,NRT,2026-08-16,2026-08-17,12:20,19:10,710.0,22.833333333333332,"Qatar Airways, Gerido por Iberia",2 escalas,,2025-10-11 00:00:00,NRT,OPO,2026-08-26,2026-08-27,22:50,14:10,946.0,23.333333333333332,"LOT, Luxair",2 escalas,1656.0,9
,2025-10-11 00:00:00,OPO,NRT,2026-08-16,2026-08-17,12:20,19:10,710.0,22.833333333333332,"Qatar Airways, Gerido por Iberia",2 escalas,,2025-10-11 00:00:00,NRT,OPO,2026-08-26,2026-08-27,11:10,20:15,452.0,41.083333333333336,Várias companhias,3 escalas,1162.0,9
,2025-10-11 00:00:00,OPO,NRT,2026-08-16,2026-08-17,12:20,19:10,710.0,22.833333333333332,"Qatar Airways, Gerido por Iberia",2 escalas,,2025-10-11 00:00:00,NRT,OPO,2026-08-26,2026-08-27,17:25,10:10,727.0,24.75,"Qatar Airways, Ryanair",2 escalas,1437.0,9
,2025-10-11 00:00:00,OPO,NRT,2026-08-16,2026-08-17,08:15,14:30,865.0,22.25,"Iberia, Cathay Pacifc",2 escalas,,2025-10-11 00:00:00,NRT,OPO,2026-08-26,2026-08-26,10:25,23:30,658.0,21.083333333333332,Turkish Airlines,1 escala,1523.0,9
,2025-10-11 00:00:00,OPO,NRT,2026-08-16,2026-08-17,08:15,14:30,865.0,22.25,"Iberia, Cathay Pacifc",2 escalas,,2025-10-11 00:00:00,NRT,OPO,2026-08-26,2026-08-27,17:25,10:50,712.0,25.416666666666668,"Qatar Airways, Air Europa",2 escalas,1577.0,9
,2025-10-11 00:00:00,OPO,NRT,2026-08-16,2026-08-17,08:15,14:30,865.0,22.25,"Iberia, Cathay Pacifc",2 escalas,,2025-10-11 00:00:00,NRT,OPO,2026-08-26,2026-08-27,22:25,15:55,712.0,25.5,Qatar Airways,2 escalas,1577.0,9
,2025-10-11 00:00:00,OPO,NRT,2026-08-16,2026-08-17,08:15,14:30,865.0,22.25,"Iberia, Cathay Pacifc",2 escalas,,2025-10-11 00:00:00,NRT,OPO,2026-08-26,2026-08-26,12:35,22:15,1124.0,17.666666666666668,KLM,1 escala,1989.0,9
