dep_id,dep_search_date,dep_departure_airport,dep_arrival_airport,dep_departure_date,dep_arrival_date,dep_departure_time,dep_arrival_time,dep_price,dep_total_hours,dep_companies,dep_connections,arr_id,arr_search_date,arr_departure_airport,arr_arrival_airport,arr_departure_date,arr_arrival_date,arr_departure_time,arr_arrival_time,arr_price,arr_total_hours,arr_companies,arr_connections,total_price,trip_duration_days
,2025-10-11 00:00:00,LIS,HND,2026-08-06,2026-08-07,13:50,19:20,725.0,21.5,"easyJet, Turkish Airlines",2 escalas,,2025-10-11 00:00:00,HND,LIS,2026-08-15,2026-08-16,17:10,13:35,692.0,28.416666666666668,Várias companhias,2 escalas,1417.0,8
,2025-10-11 00:00:00,LIS,HND,2026-08-06,2026-08-07,13:50,19:20,725.0,21.5,"easyJet, Turkish Airlines",2 escalas,,2025-10-11 00:00:00,HND,LIS,2026-08-15,2026-08-16,20:00,15:15,684.0,27.25,"China Eastern, easyJet",2 escalas,1409.0,8
,2025-10-11 00:00:00,LIS,HND,2026-08-06,2026-08-07,13:50,19:20,725.0,21.5,"easyJet, Turkish Airlines",2 escalas,,2025-10-11 00:00:00,HND,LIS,2026-08-15,2026-08-16,17:10,11:55,692.0,26.75,Várias companhias,2 escalas,1417.0,8
,2025-10-11 00:00:00,LIS,HND,2026-08-06,2026-08-07,13:50,19:20,725.0,21.5,"easyJet, Turkish Airlines",2 escalas,,2025-10-11 00:00:00,HND,LIS,2026-08-15,2026-08-15,00:05,12:35,937.0,20.5,Emirates,1 escala,1662.0,8
,2025-10-11 00:00:00,LIS,HND,2026-08-06,2026-08-07,13:50,19:20,725.0,21.5,"easyJet, Turkish Airlines",2 escalas,,2025-10-11 00:00:00,HND,LIS,2026-08-15,2026-08-16,20:00,13:30,690.0,25.5,"China Eastern, easyJet",2 escalas,1415.0,8
,2025-10-11 00:00:00,LIS,HND,2026-08-06,2026-08-07,13:50,19:20,725.0,21.5,"easyJet, Turkish Airlines",2 escalas,,2025-10-11 00:00:00,HND,LIS,2026-08-15,2026-08-16,20:00,11:55,838.0,23.916666666666668,"China Eastern, TAP AIR PORTUGAL",2 escalas,1563.0,8
,2025-10-11 00:00:00,LIS,HND,2026-08-06,2026-08-07,13:50,19:20,725.0,21.5,"easyJet, Turkish Airlines",2 escalas,,2025-10-11 00:00:00,HND,LIS,2026-08-15,2026-08-16,20:00,11:30,875.0,23.5,"China Eastern, TAP AIR PORTUGAL",2 escalas,1600.0,8
,2025-10-11 00:00:00,LIS,HND,2026-08-06,2026-08-07,13:50,19:20,725.0,21.5,"easyJet, Turkish Airlines",2 escalas,,2025-10-11 00:00:00,HND,LIS,2026-08-15,2026-08-16,08:40,07:35,641.0,30.916666666666668,"China Eastern, TAP AIR PORTUGAL",2 escalas,1366.0,8
,2025-10-11 00:00:00,LIS,HND,2026-08-06,2026-08-07,13:50,19:20,725.0,21.5,"easyJet, Turkish Airlines",2 escalas,,2025-10-11 00:00:00,HND,LIS,2026-08-15,2026-08-15,08:40,22:50,752.0,22.166666666666668,"China Eastern, KLM",2 escalas,1477.0,8
,2025-10-11 00:00:00,LIS,HND,2026-08-06,2026-08-07,12:55,19:20,747.0,22.416666666666668,"TAP AIR PORTUGAL, Turkish Airlines",2 escalas,,2025-10-11 00:00:00,HND,LIS,2026-08-15,2026-08-16,17:10,13:35,692.0,28.416666666666668,Várias companhias,2 escalas,1439.0,8
,2025-10-11 00:00:00,LIS,HND,2026-08-06,2026-08-07,12:55,19:20,747.0,22.416666666666668,"TAP AIR PORTUGAL, Turkish Airlines",2 escalas,,2025-10-11 00:00:00,HND,LIS,2026-08-15,2026-08-16,20:00,15:15,684.0,27.25,"China Eastern, easyJet",2 escalas,1431.0,8
,2025-10-11 00:00:00,LIS,HND,2026-08-06,2026-08-07,12:55,19:20,747.0,22.416666666666668,"TAP AIR PORTUGAL, Turkish Airlines",2 escalas,,2025-10-11 00:00:00,HND,LIS,2026-08-15,2026-08-16,17:10,11:55,692.0,26.75,Várias companhias,2 escalas,1439.0,8
,2025-10-11 00:00:00,LIS,HND,2026-08-06,2026-08-07,12:55,19:20,747.0,22.416666666666668,"TAP AIR PORTUGAL, Turkish Airlines",2 escalas,,2025-10-11 00:00:00,HND,LIS,2026-08-15,2026-08-15,00:05,12:35,937.0,20.5,Emirates,1 escala,1684.0,8
,2025-10-11 00:00:00,LIS,HND,2026-08-06,2026-08-07,12:55,19:20,747.0,22.416666666666668,"TAP AIR PORTUGAL, Turkish Airlines",2 escalas,,2025-10-11 00:00:00,HND,LIS,2026-08-15,2026-08-16,20:00,13:30,690.0,25.5,"China Eastern, easyJet",2 escalas,1437.0,8
,2025-10-11 00:00:00,LIS,HND,2026-08-06,2026-08-07,12:55,19:20,747.0,22.416666666666668,"TAP AIR PORTUGAL, Turkish Airlines",2 escalas,,2025-10-11 00:00:00,HND,LIS,2026-08-15,2026-08-16,20:00,11:55,838.0,23.916666666666668,"China Eastern, TAP AIR PORTUGAL",2 escalas,1585.0,8
,2025-10-11 00:00:00,LIS,HND,2026-08-06,2026-08-07,12:55,19:20,747.0,22.416666666666668,"TAP AIR PORTUGAL, Turkish Airlines",2 escalas,,2025-10-11 00:00:00,HND,LIS,2026-08-15,2026-08-16,20:00,11:30,875.0,23.5,"China Eastern, TAP AIR PORTUGAL",2 escalas,1622.0,8
,2025-10-11 00:00:00,LIS,HND,2026-08-06,2026-08-07,12:55,19:20,747.0,22.416666666666668,"TAP AIR PORTUGAL, Turkish Airlines",2 escalas,,2025-10-11 00:00:00,HND,LIS,2026-08-15,2026-08-16,08:40,07:35,641.0,30.916666666666668,"China Eastern, TAP AIR PORTUGAL",2 escalas,1388.0,8
,2025-10-11 00:00:00,LIS,HND,2026-08-06,2026-08-07,12:55,19:20,747.0,22.416666666666668,"TAP AIR PORTUGAL, Turkish Airlines",2 escalas,,2025-10-11 00:00:00,HND,LIS,2026-08-15,2026-08-15,08:40,22:50,752.0,22.166666666666668,"China Eastern, KLM",2 escalas,1499.0,8
,2025-10-11 00:00:00,LIS,HND,2026-08-06,2026-08-07,17:05,19:20,899.0,18.25,Turkish Airlines,1 escala,,2025-10-11 00:00:00,HND,LIS,2026-08-15,2026-08-16,17:10,13:35,692.0,28.416666666666668,Várias companhias,2 escalas,1591.0,8
,2025-10-11 00:00:00,LIS,HND,2026-08-06,2026-08-07,17:05,19:20,899.0,18.25,Turkish Airlines,1 escala,,2025-10-11 00:00:00,HND,LIS,2026-08-15,2026-08-16,20:00,15:15,684.0,27.25,"China Eastern, easyJet",2 escalas,1583.0,8
,2025-10-11 00:00:00,LIS,HND,2026-08-06,2026-08-07,17:05,19:20,899.0,18.25,Turkish Airlines,1 escala,,2025-10-11 00:00:00,HND,LIS,2026-08-15,2026-08-16,17:10,11:55,692.0,26.75,Várias companhias,2 escalas,1591.0,8
,2025-10-11 00:00:00,LIS,HND,2026-08-06,2026-08-07,17:05,19:20,899.0,18.25,Turkish Airlines,1 escala,,2025-10-11 00:00:00,HND,LIS,2026-08-15,2026-08-15,00:05,12:35,937.0,20.5,Emirates,1 escala,1836.0,8
,2025-10-11 00:00:00,LIS,HND,2026-08-06,2026-08-07,17:05,19:20,899.0,18.25,Turkish Airlines,1 escala,,2025-10-11 00:00:00,HND,LIS,2026-08-15,2026-08-16,20:00,13:30,690.0,25.5,"China Eastern, easyJet",2 escalas,1589.0,8
,2025-10-11 00:00:00,LIS,HND,2026-08-06,2026-08-07,17:05,19:20,899.0,18.25,Turkish Airlines,1 escala,,2025-10-11 00:00:00,HND,LIS,2026-08-15,2026-08-16,20:00,11:55,838.0,23.916666666666668,"China Eastern, TAP AIR PORTUGAL",2 escalas,1737.0,8
,2025-10-11 00:00:00,LIS,HND,2026-08-06,2026-08-07,17:05,19:20,899.0,18.25,Turkish Airlines,1 escala,,2025-10-11 00:00:00,HND,LIS,2026-08-15,2026-08-16,20:00,11:30,875.0,23.5,"China Eastern, TAP AIR PORTUGAL",2 escalas,1774.0,8
,2025-10-11 00:00:00,LIS,HND,2026-08-06,2026-08-07,17:05,19:20,899.0,18.25,Turkish Airlines,1 escala,,2025-10-11 00:00:00,HND,LIS,2026-08-15,2026-08-16,08:40,07:35,641.0,30.916666666666668,"China Eastern, TAP AIR PORTUGAL",2 escalas,1540.0,8
,2025-10-11 00:00:00,LIS,HND,2026-08-06,2026-08-07,17:05,19:20,899.0,18.25,Turkish Airlines,1 escala,,2025-10-11 00:00:00,HND,LIS,2026-08-15,2026-08-15,08:40,22:50,752.0,22.166666666666668,"China Eastern, KLM",2 escalas,1651.0,8
,2025-10-11 00:00:00,LIS,HND,2026-08-06,2026-08-07,08:25,19:20,723.0,26.916666666666668,Várias companhias,3 escalas,,2025-10-11 00:00:00,HND,LIS,2026-08-15,2026-08-16,17:10,13:35,692.0,28.416666666666668,Várias companhias,2 escalas,1415.0,8
,2025-10-11 00:00:00,LIS,HND,2026-08-06,2026-08-07,08:25,19:20,723.0,26.916666666666668,Várias companhias,3 escalas,,2025-10-11 00:00:00,HND,LIS,2026-08-15,2026-08-16,20:00,15:15,684.0,27.25,"China Eastern, easyJet",2 escalas,1407.0,8
,2025-10-11 00:00:00,LIS,HND,2026-08-06,2026-08-07,08:25,19:20,723.0,26.916666666666668,Várias companhias,3 escalas,,2025-10-11 00:00:00,HND,LIS,2026-08-15,2026-08-16,17:10,11:55,692.0,26.75,Várias companhias,2 escalas,1415.0,8
,2025-10-11 00:00:00,LIS,HND,2026-08-06,2026-08-07,08:25,19:20,723.0,26.916666666666668,Várias companhias,3 escalas,,2025-10-11 00:00:00,HND,LIS,2026-08-15,2026-08-15,00:05,12:35,937.0,20.5,Emirates,1 escala,1660.0,8
,2025-10-11 00:00:00,LIS,HND,2026-08-06,2026-08-07,08:25,19:20,723.0,26.916666666666668,Várias companhias,3 escalas,,2025-10-11 00:00:00,HND,LIS,2026-08-15,2026-08-16,20:00,13:30,690.0,25.5,"China Eastern, easyJet",2 escalas,1413.0,8
,2025-10-11 00:00:00,LIS,HND,2026-08-06,2026-08-07,08:25,19:20,723.0,26.916666666666668,Várias companhias,3 escalas,,2025-10-11 00:00:00,HND,LIS,2026-08-15,2026-08-16,20:00,11:55,838.0,23.916666666666668,"China Eastern, TAP AIR PORTUGAL",2 escalas,1561.0,8
,2025-10-11 00:00:00,LIS,HND,2026-08-06,2026-08-07,08:25,19:20,723.0,26.916666666666668,Várias companhias,3 escalas,,2025-10-11 00:00:00,HND,LIS,2026-08-15,2026-08-16,20:00,11:30,875.0,23.5,"China Eastern, TAP AIR PORTUGAL",2 escalas,1598.0,8
,2025-10-11 00:00:00,LIS,HND,2026-08-06,2026-08-07,08:25,19:20,723.0,26.916666666666668,Várias companhias,3 escalas,,2025-10-11 00:00:00,HND,LIS,2026-08-15,2026-08-16,08:40,07:35,641.0,30.916666666666668,"China Eastern, TAP AIR PORTUGAL",2 escalas,1364.0,8
,2025-10-11 00:00:00,LIS,HND,2026-08-06,2026-08-07,08:25,19:20,723.0,26.916666666666668,Várias companhias,3 escalas,,2025-10-11 00:00:00,HND,LIS,2026-08-15,2026-08-15,08:40,22:50,752.0,22.166666666666668,"China Eastern, KLM",2 escalas,1475.0,8
,2025-10-11 00:00:00,LIS,HND,2026-08-06,2026-08-07,17:05,19:20,759.0,18.25,Turkish Airlines,1 escala,,2025-10-11 00:00:00,HND,LIS,2026-08-15,2026-08-16,17:10,13:35,692.0,28.416666666666668,Várias companhias,2 escalas,1451.0,8
,2025-10-11 00:00:00,LIS,HND,2026-08-06,2026-08-07,17:05,19:20,759.0,18.25,Turkish Airlines,1 escala,,2025-10-11 00:00:00,HND,LIS,2026-08-15,2026-08-16,20:00,15:15,684.0,27.25,"China Eastern, easyJet",2 escalas,1443.0,8
,2025-10-11 00:00:00,LIS,HND,2026-08-06,2026-08-07,17:05,19:20,759.0,18.25,Turkish Airlines,1 escala,,2025-10-11 00:00:00,HND,LIS,2026-08-15,2026-08-16,17:10,11:55,692.0,26.75,Várias companhias,2 escalas,1451.0,8
,2025-10-11 00:00:00,LIS,HND,2026-08-06,2026-08-07,17:05,19:20,759.0,18.25,Turkish Airlines,1 escala,,2025-10-11 00:00:00,HND,LIS,2026-08-15,2026-08-15,00:05,12:35,937.0,20.5,Emirates,1 escala,1696.0,8
,2025-10-11 00:00:00,LIS,HND,2026-08-06,2026-08-07,17:05,19:20,759.0,18.25,Turkish Airlines,1 escala,,2025-10-11 00:00:00,HND,LIS,2026-08-15,2026-08-16,20:00,13:30,690.0,25.5,"China Eastern, easyJet",2 escalas,1449.0,8
,2025-10-11 00:00:00,LIS,HND,2026-08-06,2026-08-07,17:05,19:20,759.0,18.25,Turkish Airlines,1 escala,,2025-10-11 00:00:00,HND,LIS,2026-08-15,2026-08-16,20:00,11:55,838.0,23.916666666666668,"China Eastern, TAP AIR PORTUGAL",2 escalas,1597.0,8
,2025-10-11 00:00:00,LIS,HND,2026-08-06,2026-08-07,17:05,19:20,759.0,18.25,Turkish Airlines,1 escala,,2025-10-11 00:00:00,HND,LIS,2026-08-15,2026-08-16,20:00,11:30,875.0,23.5,"China Eastern, TAP AIR PORTUGAL",2 escalas,1634.0,8
,2025-10-11 00:00:00,LIS,HND,2026-08-06,2026-08-07,17:05,19:20,759.0,18.25,Turkish Airlines,1 escala,,2025-10-11 00:00:00,HND,LIS,2026-08-15,2026-08-16,08:40,07:35,641.0,30.916666666666668,"China Eastern, TAP AIR PORTUGAL",2 escalas,1400.0,8
,2025-10-11 00:00:00,LIS,HND,2026-08-06,2026-08-07,17:05,19:20,759.0,18.25,Turkish Airlines,1 escala,,2025-10-11 00:00:00,HND,LIS,2026-08-15,2026-08-15,08:40,22:50,752.0,22.166666666666668,"China Eastern, KLM",2 escalas,1511.0,8
,2025-10-11 00:00:00,LIS,HND,2026-08-06,2026-08-07,08:45,10:25,970.0,17.666666666666668,"Ryanair, ITA Airways",1 escala,,2025-10-11 00:00:00,HND,LIS,2026-08-15,2026-08-16,17:10,13:35,692.0,28.416666666666668,Várias companhias,2 escalas,1662.0,8
,2025-10-11 00:00:00,LIS,HND,2026-08-06,2026-08-07,08:45,10:25,970.0,17.666666666666668,"Ryanair, ITA Airways",1 escala,,2025-10-11 00:00:00,HND,LIS,2026-08-15,2026-08-16,20:00,15:15,684.0,27.25,"China Eastern, easyJet",2 escalas,1654.0,8
,2025-10-11 00:00:00,LIS,HND,2026-08-06,2026-08-07,08:45,10:25,970.0,17.666666666666668,"Ryanair, ITA Airways",1 escala,,2025-10-11 00:00:00,HND,LIS,2026-08-15,2026-08-16,17:10,11:55,692.0,26.75,Várias companhias,2 escalas,1662.0,8
,2025-10-11 00:00:00,LIS,HND,2026-08-06,2026-08-07,08:45,10:25,970.0,17.666666666666668,"Ryanair, ITA Airways",1 escala,,2025-10-11 00:00:00,HND,LIS,2026-08-15,2026-08-15,00:05,12:35,937.0,20.5,Emirates,1 escala,1907.0,8
,2025-10-11 00:00:00,LIS,HND,2026-08-06,2026-08-07,08:45,10:25,970.0,17.666666666666668,"Ryanair, ITA Airways",1 escala,,2025-10-11 00:00:00,HND,LIS,2026-08-15,2026-08-16,20:00,13:30,690.0,25.5,"China Eastern, easyJet",2 escalas,1660.0,8
