dep_id,dep_search_date,dep_departure_airport,dep_arrival_airport,dep_departure_date,dep_arrival_date,dep_departure_time,dep_arrival_time,dep_price,dep_total_hours,dep_companies,dep_connections,arr_id,arr_search_date,arr_departure_airport,arr_arrival_airport,arr_departure_date,arr_arrival_date,arr_departure_time,arr_arrival_time,arr_price,arr_total_hours,arr_companies,arr_connections,total_price,trip_duration_days
,2025-10-11 00:00:00,OPO,NRT,2026-08-06,2026-08-07,08:15,09:55,1029.0,17.666666666666668,"Japan Airlines, Gerido por Iberia",1 escala,,2025-10-11 00:00:00,NRT,OPO,2026-08-15,2026-08-16,21:25,09:40,975.0,20.25,Turkish Airlines,1 escala,2004.0,8
,2025-10-11 00:00:00,OPO,NRT,2026-08-06,2026-08-07,08:15,09:55,1029.0,17.666666666666668,"Japan Airlines, Gerido por Iberia",1 escala,,2025-10-11 00:00:00,NRT,OPO,2026-08-15,2026-08-17,19:25,21:50,485.0,58.416666666666664,Várias companhias,3 escalas,1514.0,8
,2025-10-11 00:00:00,OPO,NRT,2026-08-06,2026-08-07,08:15,09:55,1029.0,17.666666666666668,"Japan Airlines, Gerido por Iberia",1 escala,,2025-10-11 00:00:00,NRT,OPO,2026-08-15,2026-08-16,17:15,11:40,697.0,26.416666666666668,"Cathay Pacifc, Iberia",2 escalas,1726.0,8
,2025-10-11 00:00:00,OPO,NRT,2026-08-06,2026-08-07,08:15,09:55,1029.0,17.666666666666668,"Japan Airlines, Gerido por Iberia",1 escala,,2025-10-11 00:00:00,NRT,OPO,2026-08-15,2026-08-16,17:55,11:10,780.0,25.25,"China Airlines, Lufthansa",2 escalas,1809.0,8
,2025-10-11 00:00:00,OPO,NRT,2026-08-06,2026-08-07,08:15,09:55,1029.0,17.666666666666668,"Japan Airlines, Gerido por Iberia",1 escala,,2025-10-11 00:00:00,NRT,OPO,2026-08-15,2026-08-16,17:55,14:50,695.0,28.916666666666668,Várias companhias,3 escalas,1724.0,8
,2025-10-11 00:00:00,OPO,NRT,2026-08-06,2026-08-07,08:15,09:55,1029.0,17.666666666666668,"Japan Airlines, Gerido por Iberia",1 escala,,2025-10-11 00:00:00,NRT,OPO,2026-08-15,2026-08-16,17:55,11:10,793.0,25.25,"China Airlines, TAP AIR PORTUGAL",2 escalas,1822.0,8
,2025-10-11 00:00:00,OPO,NRT,2026-08-06,2026-08-07,08:15,09:55,1029.0,17.666666666666668,"Japan Airlines, Gerido por Iberia",1 escala,,2025-10-11 00:00:00,NRT,OPO,2026-08-15,2026-08-15,12:35,22:15,1202.0,17.666666666666668,KLM,1 escala,2231.0,8
,2025-10-11 00:00:00,OPO,NRT,2026-08-06,2026-08-07,08:15,09:55,1029.0,17.666666666666668,"Japan Airlines, Gerido por Iberia",1 escala,,2025-10-11 00:00:00,NRT,OPO,2026-08-15,2026-08-16,22:25,15:55,910.0,25.5,Qatar Airways,2 escalas,1939.0,8
,2025-10-11 00:00:00,OPO,NRT,2026-08-06,2026-08-07,08:15,09:55,1029.0,17.666666666666668,"Japan Airlines, Gerido por Iberia",1 escala,,2025-10-11 00:00:00,NRT,OPO,2026-08-15,2026-08-16,17:55,14:10,728.0,28.25,Várias companhias,3 escalas,1757.0,8
,2025-10-11 00:00:00,OPO,NRT,2026-08-06,2026-08-07,08:15,09:55,1029.0,17.666666666666668,"Japan Airlines, Gerido por Iberia",1 escala,,2025-10-11 00:00:00,NRT,OPO,2026-08-15,2026-08-16,16:55,10:50,728.0,25.916666666666668,"China Eastern, Air Europa",2 escalas,1757.0,8
