dep_id,dep_search_date,dep_departure_airport,dep_arrival_airport,dep_departure_date,dep_arrival_date,dep_departure_time,dep_arrival_time,dep_price,dep_total_hours,dep_companies,dep_connections,arr_id,arr_search_date,arr_departure_airport,arr_arrival_airport,arr_departure_date,arr_arrival_date,arr_departure_time,arr_arrival_time,arr_price,arr_total_hours,arr_companies,arr_connections,total_price,trip_duration_days
,2025-10-11 00:00:00,MAD,HND,2026-08-08,2026-08-09,07:55,14:30,699.0,23.583333333333332,"Air Europa, Air China",2 escalas,,2025-10-11 00:00:00,HND,MAD,2026-08-18,2026-08-18,00:05,13:30,669.0,20.416666666666668,Emirates,1 escala,1368.0,9
,2025-10-11 00:00:00,MAD,HND,2026-08-08,2026-08-09,07:55,14:30,699.0,23.583333333333332,"Air Europa, Air China",2 escalas,,2025-10-11 00:00:00,HND,MAD,2026-08-18,2026-08-19,21:45,16:55,657.0,26.166666666666668,Turkish Airlines,1 escala,1356.0,9
,2025-10-11 00:00:00,MAD,HND,2026-08-08,2026-08-09,07:55,14:30,699.0,23.583333333333332,"Air Europa, Air China",2 escalas,,2025-10-11 00:00:00,HND,MAD,2026-08-18,2026-08-19,14:30,08:40,549.0,25.166666666666668,China Eastern,1 escala,1248.0,9
,2025-10-11 00:00:00,MAD,HND,2026-08-08,2026-08-09,07:55,14:30,699.0,23.583333333333332,"Air Europa, Air China",2 escalas,,2025-10-11 00:00:00,HND,MAD,2026-08-18,2026-08-18,08:40,23:25,740.0,21.75,"China Eastern, KLM",2 escalas,1439.0,9
,2025-10-11 00:00:00,MAD,HND,2026-08-08,2026-08-09,07:55,14:30,699.0,23.583333333333332,"Air Europa, Air China",2 escalas,,2025-10-11 00:00:00,HND,MAD,2026-08-18,2026-08-19,20:00,11:20,758.0,22.333333333333332,"China Eastern, Air France",2 escalas,1457.0,9
,2025-10-11 00:00:00,MAD,HND,2026-08-08,2026-08-09,07:55,14:30,699.0,23.583333333333332,"Air Europa, Air China",2 escalas,,2025-10-11 00:00:00,HND,MAD,2026-08-18,2026-08-19,20:00,08:40,545.0,19.666666666666668,China Eastern,1 escala,1244.0,9
,2025-10-11 00:00:00,MAD,HND,2026-08-08,2026-08-09,07:55,14:30,699.0,23.583333333333332,"Air Europa, Air China",2 escalas,,2025-10-11 00:00:00,HND,MAD,2026-08-18,2026-08-19,21:45,10:30,687.0,19.75,Turkish Airlines,1 escala,1386.0,9
,2025-10-11 00:00:00,MAD,HND,2026-08-08,2026-08-09,07:55,14:30,699.0,23.583333333333332,"Air Europa, Air China",2 escalas,,2025-10-11 00:00:00,HND,MAD,2026-08-18,2026-08-19,08:40,00:10,657.0,22.5,"China Eastern, ITA Airways",2 escalas,1356.0,9
,2025-10-11 00:00:00,MAD,HND,2026-08-08,2026-08-09,07:55,14:30,699.0,23.583333333333332,"Air Europa, Air China",2 escalas,,2025-10-11 00:00:00,HND,MAD,2026-08-18,2026-08-19,21:45,13:35,656.0,22.833333333333332,Turkish Airlines,1 escala,1355.0,9
,2025-10-11 00:00:00,MAD,HND,2026-08-08,2026-08-09,11:35,10:25,891.0,15.833333333333334,ITA Airways,1 escala,,2025-10-11 00:00:00,HND,MAD,2026-08-18,2026-08-18,00:05,13:30,669.0,20.416666666666668,Emirates,1 escala,1560.0,9
,2025-10-11 00:00:00,MAD,HND,2026-08-08,2026-08-09,11:35,10:25,891.0,15.833333333333334,ITA Airways,1 escala,,2025-10-11 00:00:00,HND,MAD,2026-08-18,2026-08-19,21:45,16:55,657.0,26.166666666666668,Turkish Airlines,1 escala,1548.0,9
